phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.344	0.994	0.878	0.464	-0.012	0.785	0.785	0.009	0.016	0.878	0.878	0.014
0.371	1.004	0.884	0.477	-0.012	0.785	0.785	0.009	0.016	0.886	0.886	0.014
0.395	0.997	0.903	0.422	-0.012	0.785	0.785	0.009	0.015	0.879	0.879	0.013
0.407	1.002	0.918	0.403	-0.012	0.785	0.785	0.009	0.015	0.882	0.882	0.013
0.407	0.986	0.919	0.357	-0.012	0.785	0.785	0.009	0.014	0.869	0.869	0.012
0.402	0.993	0.919	0.375	-0.012	0.785	0.785	0.009	0.015	0.874	0.874	0.013
0.397	0.986	0.936	0.310	-0.012	0.785	0.785	0.009	0.014	0.868	0.868	0.012
0.391	0.973	0.925	0.300	-0.012	0.785	0.785	0.009	0.014	0.859	0.859	0.012
0.383	0.965	0.916	0.303	-0.012	0.785	0.785	0.009	0.014	0.854	0.854	0.012
0.370	0.972	0.924	0.301	-0.012	0.785	0.785	0.009	0.014	0.858	0.858	0.012
0.351	0.987	0.938	0.307	-0.012	0.785	0.785	0.009	0.014	0.869	0.869	0.012
0.336	0.994	0.936	0.336	-0.012	0.785	0.785	0.009	0.014	0.875	0.875	0.012
0.332	0.994	0.908	0.403	-0.012	0.785	0.785	0.009	0.015	0.876	0.876	0.013
0.336	0.991	0.911	0.389	-0.012	0.785	0.785	0.009	0.015	0.874	0.874	0.013
0.335	0.981	0.934	0.299	-0.012	0.785	0.785	0.009	0.015	0.877	0.877	0.013
0.331	0.984	0.947	0.268	-0.012	0.785	0.785	0.009	0.013	0.866	0.866	0.011
0.329	0.983	0.938	0.294	-0.012	0.785	0.785	0.009	0.014	0.866	0.866	0.012
