phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.364	2.528	2.340	-0.956	-0.355	2.480	2.325	-0.862	-0.336	2.457	2.320	-0.810
-0.366	2.531	2.325	-1.000	-0.355	2.480	2.325	-0.862	-0.336	2.460	2.323	-0.811
-0.369	2.551	2.347	-1.000	-0.355	2.480	2.325	-0.862	-0.336	2.473	2.335	-0.816
-0.367	2.555	2.370	-0.953	-0.355	2.480	2.325	-0.862	-0.336	2.475	2.337	-0.816
-0.366	2.549	2.404	-0.846	-0.355	2.480	2.325	-0.862	-0.335	2.471	2.333	-0.813
-0.370	2.555	2.357	-0.985	-0.355	2.480	2.325	-0.862	-0.336	2.476	2.338	-0.816
-0.373	2.543	2.372	-0.917	-0.355	2.480	2.325	-0.862	-0.336	2.468	2.330	-0.813
-0.375	2.535	2.381	-0.870	-0.356	2.481	2.325	-0.865	-0.337	2.462	2.324	-0.813
-0.375	2.537	2.382	-0.873	-0.356	2.481	2.325	-0.865	-0.336	2.463	2.325	-0.813
-0.374	2.535	2.393	-0.837	-0.356	2.481	2.325	-0.865	-0.337	2.462	2.324	-0.813
-0.361	2.545	2.429	-0.758	-0.356	2.481	2.325	-0.865	-0.336	2.467	2.329	-0.813
-0.351	2.553	2.444	-0.739	-0.356	2.482	2.326	-0.865	-0.336	2.473	2.335	-0.815
-0.346	2.559	2.431	-0.799	-0.356	2.482	2.326	-0.865	-0.336	2.478	2.339	-0.817
-0.343	2.548	2.399	-0.858	-0.356	2.482	2.326	-0.865	-0.337	2.471	2.332	-0.816
-0.341	2.542	2.373	-0.912	-0.356	2.482	2.326	-0.865	-0.337	2.467	2.329	-0.815
-0.341	2.542	2.374	-0.908	-0.356	2.482	2.326	-0.865	-0.337	2.467	2.329	-0.815
-0.340	2.549	2.406	-0.841	-0.356	2.482	2.326	-0.865	-0.336	2.472	2.333	-0.816
-0.343	2.559	2.391	-0.913	-0.356	2.482	2.326	-0.865	-0.337	2.479	2.340	-0.819
-0.344	2.562	2.399	-0.900	-0.356	2.482	2.326	-0.865	-0.336	2.481	2.342	-0.819
-0.344	2.560	2.393	-0.908	-0.356	2.482	2.326	-0.865	-0.337	2.479	2.340	-0.819
-0.353	2.564	2.337	-1.054	-0.356	2.482	2.326	-0.865	-0.337	2.484	2.344	-0.822
-0.377	2.549	2.296	-1.107	-0.356	2.482	2.326	-0.865	-0.338	2.475	2.335	-0.820
-0.383	2.539	2.351	-0.958	-0.356	2.482	2.326	-0.865	-0.337	2.466	2.327	-0.815
-0.382	2.539	2.403	-0.819	-0.356	2.482	2.326	-0.865	-0.336	2.464	2.326	-0.813
-0.376	2.545	2.390	-0.876	-0.356	2.482	2.326	-0.865	-0.336	2.469	2.331	-0.815
-0.373	2.535	2.412	-0.779	-0.356	2.482	2.326	-0.865	-0.336	2.461	2.323	-0.812
-0.372	2.528	2.360	-0.904	-0.357	2.532	2.372	-0.884	-0.337	2.474	2.334	-0.819
-0.378	2.529	2.300	-1.050	-0.359	2.583	2.418	-0.907	-0.341	2.492	2.349	-0.833
-0.386	2.527	2.303	-1.039	-0.359	2.583	2.418	-0.907	-0.341	2.490	2.347	-0.832
-0.387	2.530	2.320	-1.008	-0.359	2.583	2.418	-0.907	-0.341	2.492	2.349	-0.833
-0.385	2.529	2.343	-0.951	-0.359	2.583	2.419	-0.908	-0.341	2.491	2.348	-0.832
-0.378	2.532	2.336	-0.975	-0.359	2.583	2.419	-0.908	-0.340	2.491	2.348	-0.831
-0.383	2.530	2.329	-0.989	-0.359	2.583	2.419	-0.908	-0.340	2.493	2.350	-0.832
-0.393	2.531	2.334	-0.977	-0.359	2.583	2.419	-0.908	-0.340	2.493	2.350	-0.832
-0.403	2.540	2.294	-1.091	-0.359	2.583	2.419	-0.908	-0.341	2.501	2.357	-0.836
-0.408	2.535	2.340	-0.973	-0.359	2.583	2.419	-0.908	-0.340	2.495	2.352	-0.833
-0.405	2.531	2.350	-0.937	-0.359	2.583	2.419	-0.908	-0.340	2.492	2.349	-0.832
-0.397	2.538	2.366	-0.916	-0.359	2.583	2.419	-0.908	-0.340	2.497	2.354	-0.833
-0.388	2.528	2.425	-0.716	-0.359	2.583	2.419	-0.908	-0.339	2.489	2.347	-0.828
-0.376	2.533	2.429	-0.716	-0.359	2.583	2.419	-0.908	-0.339	2.492	2.350	-0.829
-0.359	2.532	2.419	-0.745	-0.359	2.583	2.419	-0.908	-0.339	2.494	2.352	-0.829
-0.353	2.537	2.359	-0.933	-0.359	2.583	2.419	-0.908	-0.339	2.491	2.349	-0.829
-0.346	2.532	2.360	-0.915	-0.359	2.583	2.419	-0.908	-0.340	2.493	2.350	-0.832
