phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
1.144	0.854	0.359	0.775	0.000	0.000	0.000	0.000	1.248	0.762	0.242	0.723
1.140	0.847	0.407	0.742	0.329	6.001	5.679	-1.939	1.178	0.748	0.286	0.691
1.132	0.845	0.415	0.736	0.329	6.001	5.679	-1.939	1.167	0.745	0.293	0.685
1.127	0.846	0.427	0.731	0.329	6.001	5.679	-1.939	1.150	0.746	0.305	0.681
1.129	0.849	0.417	0.739	0.329	6.001	5.679	-1.939	1.166	0.749	0.295	0.688
1.131	0.857	0.403	0.756	0.329	6.001	5.679	-1.939	1.166	0.749	0.295	0.688
1.129	0.853	0.399	0.753	0.328	5.995	5.676	-1.929	1.193	0.755	0.279	0.702
1.125	0.849	0.314	0.789	0.328	5.995	5.676	-1.929	1.305	0.763	0.200	0.736
1.121	0.847	0.231	0.815	0.000	0.000	0.000	0.000	1.305	0.763	0.200	0.736
1.119	0.844	0.326	0.778	0.000	0.000	0.000	0.000	1.288	0.755	0.211	0.725
1.115	0.842	0.348	0.767	-0.314	5.971	5.679	-1.846	1.288	0.755	0.211	0.725
1.116	0.843	0.421	0.730	-0.311	5.966	5.680	-1.825	1.221	0.749	0.257	0.704
1.117	0.848	0.429	0.731	-0.311	5.966	5.680	-1.825	1.148	0.747	0.306	0.681
1.113	0.845	0.483	0.694	-0.311	5.966	5.680	-1.825	1.067	0.738	0.356	0.646
1.105	0.848	0.457	0.714	-0.311	5.963	5.677	-1.825	1.108	0.743	0.332	0.665
1.101	0.855	0.337	0.786	-0.304	5.953	5.679	-1.784	1.201	0.752	0.272	0.701
1.101	0.855	0.337	0.786	-0.304	5.953	5.679	-1.784	1.201	0.752	0.272	0.701
1.104	0.853	0.242	0.817	-0.304	5.953	5.679	-1.784	1.398	0.775	0.133	0.763
1.103	0.839	0.304	0.781	-0.304	5.952	5.678	-1.784	1.316	0.752	0.190	0.728
1.102	0.846	0.346	0.772	-0.304	5.952	5.678	-1.784	1.263	0.756	0.229	0.720
1.103	0.841	0.433	0.722	-0.304	5.951	5.677	-1.784	1.165	0.754	0.298	0.693
1.103	0.841	0.433	0.722	-0.304	5.951	5.677	-1.784	1.165	0.754	0.298	0.693
1.107	0.843	0.427	0.726	0.000	0.000	0.000	0.000	1.148	0.741	0.304	0.676
1.111	0.848	0.452	0.717	0.000	0.000	0.000	0.000	1.114	0.744	0.328	0.668
1.117	0.866	0.305	0.811	0.000	0.000	0.000	0.000	1.209	0.773	0.274	0.723
1.110	0.857	0.307	0.800	0.000	0.000	0.000	0.000	1.318	0.772	0.193	0.747
1.103	0.855	0.385	0.763	0.000	0.000	0.000	0.000	1.264	0.764	0.231	0.728
1.103	0.855	0.385	0.763	0.305	5.950	5.676	-1.784	1.213	0.759	0.266	0.711
1.089	0.839	0.477	0.690	0.305	5.950	5.676	-1.784	1.113	0.745	0.329	0.668
1.077	0.840	0.465	0.699	0.000	0.000	0.000	0.000	1.070	0.732	0.351	0.642
1.067	0.848	0.490	0.692	0.000	0.000	0.000	0.000	1.058	0.739	0.363	0.644
1.071	0.876	0.295	0.825	0.000	0.000	0.000	0.000	1.154	0.756	0.306	0.691
1.082	0.874	0.203	0.850	0.000	0.000	0.000	0.000	1.451	0.801	0.096	0.795
