phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.203	2.564	2.529	-0.422	-0.476	2.108	1.874	-0.965	-0.445	2.349	2.120	-1.012
-0.198	2.570	2.528	-0.460	-0.476	2.108	1.874	-0.965	-0.445	2.357	2.127	-1.015
-0.194	2.567	2.501	-0.579	-0.476	2.108	1.874	-0.965	-0.446	2.355	2.125	-1.015
-0.191	2.582	2.541	-0.457	-0.476	2.108	1.874	-0.966	-0.445	2.364	2.134	-1.018
-0.185	2.575	2.527	-0.496	-0.476	2.108	1.874	-0.966	-0.445	2.360	2.130	-1.017
-0.182	2.571	2.541	-0.388	-0.476	2.108	1.874	-0.966	-0.445	2.357	2.127	-1.015
-0.182	2.568	2.520	-0.492	-0.476	2.108	1.874	-0.966	-0.446	2.355	2.125	-1.015
-0.182	2.564	2.532	-0.399	-0.476	2.108	1.873	-0.966	-0.445	2.351	2.122	-1.013
-0.179	2.552	2.540	-0.254	-0.478	2.110	1.873	-0.970	-0.447	2.353	2.122	-1.017
-0.169	2.555	2.553	-0.110	-0.480	2.112	1.874	-0.975	-0.446	2.345	2.115	-1.012
-0.169	2.555	2.553	-0.110	-0.480	2.112	1.874	-0.975	-0.447	2.347	2.116	-1.015
-0.153	2.554	2.554	-0.041	-0.480	2.112	1.874	-0.975	-0.447	2.346	2.115	-1.014
-0.131	2.543	2.542	0.066	-0.480	2.112	1.874	-0.975	-0.447	2.338	2.109	-1.010
-0.109	2.538	2.535	0.116	-0.480	2.112	1.874	-0.975	-0.446	2.335	2.106	-1.008
-0.087	2.536	2.535	0.080	-0.480	2.113	1.874	-0.975	-0.447	2.334	2.105	-1.008
-0.062	2.545	2.535	-0.225	-0.480	2.113	1.874	-0.975	-0.448	2.340	2.109	-1.013
-0.053	2.551	2.534	-0.293	-0.480	2.113	1.874	-0.975	-0.448	2.345	2.113	-1.016
-0.075	2.569	2.513	-0.532	-0.480	2.113	1.875	-0.975	-0.448	2.346	2.114	-1.017
-0.075	2.569	2.513	-0.532	-0.480	2.113	1.875	-0.975	-0.449	2.358	2.124	-1.024
-0.097	2.558	2.512	-0.484	-0.480	2.113	1.875	-0.975	-0.449	2.350	2.117	-1.020
-0.115	2.562	2.533	-0.386	-0.480	2.113	1.875	-0.975	-0.449	2.353	2.120	-1.021
-0.131	2.557	2.540	-0.295	-0.480	2.113	1.875	-0.975	-0.448	2.349	2.117	-1.018
-0.140	2.543	2.534	-0.217	-0.480	2.113	1.875	-0.975	-0.448	2.339	2.108	-1.013
-0.138	2.544	2.537	-0.190	-0.480	2.113	1.875	-0.975	-0.448	2.340	2.109	-1.013
-0.131	2.548	2.546	-0.101	-0.480	2.113	1.875	-0.975	-0.447	2.341	2.111	-1.013
-0.126	2.561	2.550	-0.230	-0.480	2.113	1.875	-0.975	-0.448	2.351	2.119	-1.018
-0.121	2.570	2.546	-0.356	-0.480	2.113	1.875	-0.975	-0.449	2.358	2.125	-1.023
-0.113	2.564	2.544	-0.320	-0.480	2.113	1.875	-0.975	-0.448	2.354	2.121	-1.020
-0.107	2.567	2.536	-0.397	-0.480	2.113	1.875	-0.975	-0.449	2.355	2.122	-1.022
-0.107	2.561	2.534	-0.373	-0.480	2.113	1.875	-0.975	-0.449	2.352	2.119	-1.020
-0.109	2.550	2.541	-0.218	-0.480	2.113	1.875	-0.975	-0.448	2.346	2.114	-1.017
-0.109	2.550	2.541	-0.218	-0.480	2.113	1.875	-0.976	-0.448	2.343	2.112	-1.015
-0.106	2.548	2.546	-0.111	-0.480	2.113	1.875	-0.976	-0.448	2.343	2.112	-1.014
-0.109	2.549	2.539	-0.225	-0.480	2.113	1.875	-0.976	-0.448	2.342	2.111	-1.015
-0.116	2.553	2.522	-0.396	-0.480	2.113	1.875	-0.976	-0.449	2.346	2.114	-1.018
-0.119	2.555	2.522	-0.405	-0.480	2.113	1.875	-0.976	-0.449	2.348	2.115	-1.019
-0.116	2.565	2.538	-0.372	-0.480	2.114	1.875	-0.977	-0.449	2.346	2.114	-1.018
-0.118	2.566	2.538	-0.381	-0.480	2.114	1.875	-0.977	-0.449	2.356	2.122	-1.023
-0.125	2.563	2.548	-0.277	-0.480	2.114	1.875	-0.977	-0.449	2.353	2.120	-1.021
-0.130	2.555	2.536	-0.310	-0.480	2.114	1.875	-0.977	-0.449	2.348	2.115	-1.019
-0.141	2.577	2.540	-0.436	-0.480	2.113	1.874	-0.977	-0.450	2.356	2.122	-1.024
-0.142	2.580	2.543	-0.433	-0.478	2.112	1.875	-0.971	-0.447	2.362	2.130	-1.022
-0.141	2.563	2.549	-0.273	-0.478	2.112	1.875	-0.971	-0.447	2.353	2.122	-1.016
-0.137	2.548	2.535	-0.258	-0.478	2.111	1.875	-0.971	-0.446	2.342	2.112	-1.011
-0.134	2.530	2.521	-0.223	-0.478	2.111	1.875	-0.971	-0.446	2.330	2.102	-1.006
-0.132	2.540	2.524	-0.282	-0.480	2.115	1.876	-0.976	-0.448	2.337	2.106	-1.013
-0.133	2.553	2.527	-0.363	-0.480	2.113	1.875	-0.975	-0.448	2.346	2.114	-1.017
-0.134	2.558	2.529	-0.381	-0.480	2.113	1.875	-0.975	-0.449	2.349	2.117	-1.019
-0.138	2.570	2.534	-0.430	-0.480	2.113	1.875	-0.975	-0.449	2.358	2.125	-1.023
-0.142	2.569	2.519	-0.502	-0.478	2.111	1.874	-0.971	-0.447	2.357	2.125	-1.019
-0.145	2.577	2.533	-0.474	-0.478	2.111	1.874	-0.971	-0.447	2.362	2.130	-1.022
-0.144	2.570	2.540	-0.396	-0.480	2.113	1.874	-0.975	-0.449	2.358	2.125	-1.023
-0.150	2.566	2.533	-0.408	-0.480	2.113	1.874	-0.975	-0.448	2.355	2.122	-1.021
-0.161	2.571	2.513	-0.543	-0.480	2.113	1.874	-0.975	-0.449	2.359	2.125	-1.025
-0.173	2.565	2.497	-0.588	-0.480	2.113	1.874	-0.975	-0.450	2.355	2.121	-1.024
-0.178	2.561	2.521	-0.450	-0.480	2.113	1.874	-0.975	-0.449	2.351	2.118	-1.021
-0.182	2.585	2.548	-0.430	-0.480	2.112	1.874	-0.975	-0.449	2.363	2.129	-1.026
-0.182	2.585	2.548	-0.430	-0.480	2.112	1.874	-0.975	-0.449	2.367	2.133	-1.027
-0.181	2.579	2.533	-0.483	-0.480	2.112	1.874	-0.975	-0.449	2.363	2.129	-1.026
-0.182	2.567	2.516	-0.510	-0.478	2.111	1.875	-0.971	-0.447	2.360	2.128	-1.021
-0.182	2.567	2.516	-0.510	-0.478	2.111	1.875	-0.971	-0.447	2.356	2.124	-1.019
-0.176	2.570	2.544	-0.366	-0.478	2.111	1.875	-0.971	-0.447	2.357	2.126	-1.018
-0.159	2.569	2.536	-0.412	-0.480	2.114	1.876	-0.976	-0.448	2.360	2.127	-1.022
-0.158	2.575	2.532	-0.466	-0.480	2.115	1.876	-0.976	-0.449	2.361	2.127	-1.025
-0.155	2.585	2.559	-0.367	-0.480	2.115	1.876	-0.976	-0.448	2.369	2.135	-1.027
-0.154	2.578	2.542	-0.430	-0.480	2.115	1.876	-0.976	-0.449	2.364	2.130	-1.026
-0.151	2.573	2.546	-0.370	-0.480	2.115	1.876	-0.976	-0.449	2.359	2.125	-1.024
-0.153	2.594	2.585	-0.220	-0.480	2.116	1.877	-0.976	-0.448	2.374	2.140	-1.028
-0.144	2.582	2.574	-0.200	-0.480	2.116	1.877	-0.976	-0.448	2.366	2.133	-1.024
-0.132	2.577	2.572	-0.151	-0.479	2.116	1.878	-0.976	-0.447	2.362	2.130	-1.022
-0.122	2.579	2.573	-0.172	-0.479	2.117	1.878	-0.976	-0.448	2.364	2.131	-1.023
-0.116	2.596	2.553	-0.468	-0.480	2.118	1.879	-0.977	-0.448	2.371	2.137	-1.027
-0.116	2.596	2.553	-0.468	-0.480	2.118	1.879	-0.977	-0.448	2.378	2.143	-1.031
-0.116	2.594	2.552	-0.464	-0.480	2.118	1.879	-0.977	-0.449	2.376	2.141	-1.031
-0.119	2.592	2.536	-0.533	-0.480	2.118	1.879	-0.977	-0.449	2.375	2.139	-1.031
-0.122	2.591	2.567	-0.351	-0.480	2.118	1.879	-0.977	-0.448	2.374	2.139	-1.029
-0.123	2.580	2.558	-0.337	-0.479	2.118	1.879	-0.977	-0.448	2.366	2.132	-1.025
-0.141	2.565	2.534	-0.395	-0.480	2.118	1.879	-0.977	-0.449	2.356	2.123	-1.022
-0.158	2.562	2.488	-0.609	-0.479	2.118	1.879	-0.977	-0.449	2.355	2.121	-1.023
-0.181	2.566	2.504	-0.562	-0.481	2.120	1.880	-0.981	-0.449	2.355	2.121	-1.023
-0.181	2.566	2.504	-0.562	-0.481	2.120	1.880	-0.981	-0.451	2.358	2.123	-1.027
-0.188	2.560	2.494	-0.580	-0.481	2.120	1.880	-0.981	-0.451	2.354	2.119	-1.026
-0.189	2.566	2.527	-0.444	-0.481	2.120	1.879	-0.981	-0.450	2.357	2.122	-1.026
-0.184	2.570	2.553	-0.294	-0.481	2.120	1.879	-0.981	-0.449	2.359	2.125	-1.025
-0.178	2.566	2.541	-0.360	-0.479	2.135	1.895	-0.984	-0.448	2.362	2.129	-1.023
