phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.264	0.915	0.888	0.217	-0.142	0.653	0.647	-0.092	-0.113	0.770	0.765	-0.087
0.255	0.919	0.892	0.223	-0.142	0.653	0.647	-0.092	-0.114	0.774	0.769	-0.088
0.242	0.898	0.885	0.153	-0.140	0.653	0.647	-0.091	-0.113	0.771	0.766	-0.087
0.242	0.898	0.885	0.153	-0.140	0.653	0.647	-0.091	-0.114	0.758	0.753	-0.086
0.239	0.895	0.868	0.220	-0.140	0.653	0.647	-0.091	-0.112	0.758	0.753	-0.085
0.239	0.898	0.871	0.218	-0.140	0.653	0.647	-0.091	-0.112	0.760	0.755	-0.085
0.243	0.906	0.869	0.255	-0.140	0.653	0.647	-0.091	-0.111	0.766	0.761	-0.085
0.230	0.888	0.875	0.153	-0.142	0.653	0.647	-0.093	-0.112	0.760	0.755	-0.085
0.230	0.888	0.875	0.153	-0.142	0.653	0.647	-0.093	-0.115	0.752	0.747	-0.086
0.214	0.888	0.876	0.144	-0.143	0.653	0.647	-0.093	-0.115	0.751	0.746	-0.086
0.210	0.898	0.888	0.133	-0.143	0.653	0.647	-0.093	-0.115	0.758	0.753	-0.087
0.211	0.900	0.880	0.187	-0.141	0.649	0.643	-0.091	-0.114	0.759	0.754	-0.086
0.208	0.891	0.878	0.156	-0.141	0.649	0.643	-0.091	-0.113	0.753	0.748	-0.085
0.204	0.900	0.880	0.188	-0.141	0.643	0.637	-0.091	-0.113	0.757	0.752	-0.085
0.199	0.887	0.863	0.204	-0.141	0.643	0.637	-0.091	-0.112	0.749	0.744	-0.084
0.196	0.894	0.867	0.219	-0.139	0.643	0.637	-0.089	-0.110	0.754	0.749	-0.083
0.203	0.896	0.868	0.219	-0.139	0.643	0.637	-0.089	-0.112	0.755	0.750	-0.084
0.232	0.887	0.844	0.272	-0.139	0.643	0.637	-0.089	-0.110	0.755	0.750	-0.083
0.250	0.877	0.864	0.150	-0.139	0.645	0.639	-0.089	-0.109	0.760	0.755	-0.083
0.241	0.870	0.867	0.075	-0.139	0.645	0.639	-0.089	-0.113	0.736	0.731	-0.083
0.231	0.888	0.880	0.124	-0.134	0.649	0.643	-0.087	-0.108	0.750	0.746	-0.081
0.223	0.895	0.884	0.140	-0.134	0.649	0.643	-0.087	-0.108	0.754	0.750	-0.081
0.219	0.903	0.885	0.178	-0.122	0.648	0.643	-0.079	-0.097	0.761	0.757	-0.074
0.216	0.903	0.878	0.211	-0.122	0.648	0.643	-0.079	-0.097	0.761	0.757	-0.074
0.207	0.885	0.860	0.207	-0.114	0.648	0.644	-0.073	-0.090	0.748	0.745	-0.067
0.203	0.892	0.870	0.196	-0.114	0.648	0.644	-0.073	-0.090	0.753	0.750	-0.068
0.195	0.893	0.873	0.189	-0.107	0.651	0.648	-0.070	-0.085	0.755	0.752	-0.064
0.195	0.909	0.884	0.213	-0.107	0.651	0.648	-0.070	-0.086	0.761	0.758	-0.065
0.211	0.894	0.854	0.264	-0.103	0.651	0.648	-0.067	-0.081	0.757	0.755	-0.061
0.231	0.902	0.847	0.310	-0.103	0.651	0.648	-0.067	-0.080	0.763	0.761	-0.061
0.254	0.903	0.838	0.335	-0.099	0.651	0.648	-0.065	0.426	0.755	0.688	0.312
0.267	0.902	0.852	0.296	-0.099	0.651	0.648	-0.065	-0.077	0.763	0.761	-0.059
0.277	0.911	0.886	0.209	-0.097	0.647	0.644	-0.063	-0.076	0.767	0.765	-0.058
0.277	0.911	0.886	0.209	-0.097	0.647	0.644	-0.063	-0.076	0.767	0.765	-0.058
0.281	0.901	0.869	0.236	-0.096	0.647	0.644	-0.062	-0.075	0.759	0.757	-0.057
0.280	0.896	0.869	0.217	-0.096	0.647	0.644	-0.062	-0.075	0.756	0.754	-0.057
0.276	0.887	0.860	0.217	-0.096	0.643	0.640	-0.062	-0.076	0.749	0.747	-0.057
0.271	0.890	0.855	0.246	-0.096	0.643	0.640	-0.062	-0.075	0.751	0.749	-0.056
0.250	0.903	0.875	0.220	-0.096	0.643	0.640	-0.062	-0.075	0.759	0.757	-0.057
0.249	0.892	0.863	0.226	-0.096	0.643	0.640	-0.062	-0.076	0.752	0.750	-0.057
0.249	0.887	0.866	0.192	-0.096	0.643	0.640	-0.062	-0.076	0.748	0.746	-0.057
0.247	0.890	0.871	0.185	-0.094	0.643	0.640	-0.060	-0.075	0.750	0.748	-0.056
0.241	0.890	0.878	0.144	-0.094	0.643	0.640	-0.060	-0.075	0.749	0.747	-0.056
0.232	0.894	0.881	0.152	-0.092	0.643	0.640	-0.059	-0.073	0.752	0.750	-0.055
0.225	0.893	0.879	0.161	-0.092	0.643	0.640	-0.059	-0.073	0.752	0.750	-0.055
0.225	0.890	0.851	0.261	-0.092	0.643	0.640	-0.059	-0.071	0.756	0.754	-0.054
0.230	0.898	0.862	0.250	-0.092	0.643	0.640	-0.059	-0.072	0.752	0.750	-0.054
0.231	0.897	0.867	0.231	-0.092	0.643	0.640	-0.059	-0.073	0.756	0.754	-0.055
0.229	0.885	0.875	0.133	-0.092	0.643	0.640	-0.059	-0.074	0.748	0.746	-0.055
0.229	0.885	0.875	0.133	-0.092	0.643	0.640	-0.059	-0.074	0.746	0.744	-0.055
0.233	0.905	0.878	0.220	-0.092	0.643	0.640	-0.059	-0.073	0.740	0.738	-0.054
0.233	0.905	0.878	0.220	-0.093	0.643	0.640	-0.060	-0.074	0.761	0.759	-0.056
0.233	0.895	0.871	0.207	-0.093	0.643	0.640	-0.060	-0.073	0.754	0.752	-0.055
0.230	0.899	0.871	0.225	-0.095	0.643	0.640	-0.061	-0.075	0.757	0.755	-0.057
0.224	0.900	0.867	0.242	-0.095	0.643	0.640	-0.061	-0.074	0.758	0.756	-0.056
0.219	0.889	0.861	0.218	-0.098	0.643	0.640	-0.063	-0.077	0.750	0.748	-0.058
0.222	0.893	0.852	0.267	-0.098	0.643	0.640	-0.063	-0.077	0.750	0.748	-0.058
0.236	0.887	0.874	0.149	-0.101	0.643	0.640	-0.065	-0.080	0.751	0.749	-0.060
0.233	0.883	0.862	0.194	-0.101	0.643	0.640	-0.065	-0.080	0.749	0.747	-0.060
0.233	0.883	0.862	0.194	-0.101	0.643	0.640	-0.065	-0.080	0.749	0.747	-0.060
0.232	0.883	0.860	0.202	-0.104	0.643	0.640	-0.066	-0.082	0.746	0.744	-0.061
0.233	0.897	0.869	0.222	-0.104	0.643	0.640	-0.066	-0.082	0.756	0.753	-0.062
0.234	0.899	0.870	0.225	-0.107	0.643	0.640	-0.069	-0.085	0.757	0.754	-0.064
0.230	0.896	0.869	0.220	-0.109	0.644	0.640	-0.070	-0.086	0.756	0.753	-0.065
0.237	0.905	0.862	0.275	-0.109	0.644	0.640	-0.070	-0.085	0.763	0.760	-0.065
0.269	0.912	0.844	0.347	-0.110	0.644	0.640	-0.070	-0.086	0.761	0.758	-0.065
0.283	0.902	0.846	0.314	-0.110	0.644	0.640	-0.070	-0.085	0.762	0.759	-0.065
0.290	0.897	0.858	0.263	-0.109	0.644	0.640	-0.070	-0.086	0.757	0.754	-0.065
0.295	0.890	0.856	0.244	-0.109	0.644	0.640	-0.070	-0.087	0.752	0.749	-0.065
0.297	0.887	0.859	0.221	-0.109	0.644	0.640	-0.070	-0.087	0.749	0.746	-0.065
