phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.375	2.075	1.945	-0.724	-0.588	2.066	1.719	-1.145	-0.552	2.008	1.710	-1.052
-0.373	2.089	1.930	-0.800	-0.588	2.066	1.719	-1.145	-0.552	2.018	1.719	-1.058
-0.376	2.095	1.954	-0.755	-0.588	2.066	1.719	-1.145	-0.551	2.022	1.722	-1.059
-0.381	2.101	1.981	-0.700	-0.588	2.066	1.719	-1.145	-0.551	2.025	1.725	-1.060
-0.384	2.099	1.980	-0.697	-0.588	2.066	1.719	-1.145	-0.551	2.024	1.724	-1.060
-0.363	2.109	1.909	-0.896	-0.588	2.065	1.719	-1.145	-0.551	2.023	1.724	-1.059
-0.370	2.101	1.884	-0.931	-0.588	2.065	1.719	-1.145	-0.553	2.028	1.726	-1.065
-0.376	2.090	1.928	-0.806	-0.588	2.065	1.718	-1.145	-0.552	2.018	1.719	-1.058
-0.381	2.093	1.943	-0.777	-0.588	2.065	1.718	-1.145	-0.552	2.020	1.720	-1.059
-0.388	2.093	1.911	-0.852	-0.590	2.050	1.704	-1.140	-0.554	2.017	1.715	-1.061
-0.397	2.097	1.914	-0.856	-0.590	2.050	1.703	-1.140	-0.554	2.019	1.717	-1.062
-0.411	2.097	1.958	-0.751	-0.590	2.049	1.703	-1.140	-0.554	2.016	1.715	-1.060
-0.411	2.097	1.958	-0.751	-0.590	2.049	1.703	-1.140	-0.553	2.017	1.716	-1.060
-0.411	2.101	1.947	-0.789	-0.590	2.049	1.703	-1.140	-0.553	2.021	1.719	-1.062
-0.406	2.100	1.950	-0.779	-0.588	2.063	1.716	-1.144	-0.552	2.024	1.724	-1.061
-0.387	2.071	1.920	-0.776	-0.588	2.063	1.716	-1.144	-0.551	2.014	1.715	-1.055
-0.384	2.072	1.913	-0.796	-0.588	2.063	1.716	-1.144	-0.552	2.006	1.708	-1.052
-0.384	2.078	1.918	-0.798	-0.588	2.063	1.716	-1.144	-0.552	2.010	1.711	-1.054
-0.384	2.088	1.900	-0.867	-0.588	2.063	1.716	-1.144	-0.552	2.018	1.718	-1.059
-0.382	2.096	1.958	-0.746	-0.588	2.063	1.716	-1.144	-0.552	2.021	1.721	-1.059
-0.382	2.097	1.942	-0.790	-0.588	2.063	1.716	-1.144	-0.552	2.027	1.726	-1.063
-0.382	2.100	1.973	-0.716	-0.588	2.063	1.716	-1.144	-0.552	2.023	1.723	-1.060
-0.379	2.091	1.986	-0.654	-0.588	2.063	1.716	-1.144	-0.551	2.017	1.718	-1.056
-0.374	2.089	1.967	-0.703	-0.588	2.063	1.717	-1.144	-0.551	2.016	1.717	-1.056
-0.380	2.095	1.917	-0.844	-0.588	2.063	1.717	-1.144	-0.552	2.021	1.721	-1.060
-0.380	2.095	1.959	-0.740	-0.588	2.063	1.717	-1.144	-0.552	2.020	1.720	-1.059
-0.371	2.089	1.969	-0.698	-0.588	2.063	1.717	-1.144	-0.551	2.017	1.718	-1.056
-0.370	2.097	1.950	-0.771	-0.588	2.064	1.717	-1.145	-0.552	2.027	1.726	-1.063
-0.369	2.094	1.965	-0.724	-0.588	2.064	1.717	-1.145	-0.551	2.019	1.720	-1.058
-0.371	2.090	1.962	-0.722	-0.588	2.063	1.717	-1.144	-0.552	2.017	1.718	-1.057
-0.381	2.088	1.887	-0.893	-0.588	2.063	1.717	-1.144	-0.552	2.014	1.715	-1.056
-0.381	2.088	1.887	-0.893	-0.588	2.063	1.717	-1.144	-0.553	2.017	1.717	-1.059
-0.383	2.095	1.907	-0.867	-0.588	2.063	1.717	-1.144	-0.552	2.022	1.721	-1.061
-0.389	2.095	1.966	-0.723	-0.589	2.065	1.717	-1.148	-0.553	2.021	1.720	-1.061
-0.390	2.089	1.935	-0.786	-0.591	2.068	1.717	-1.152	-0.555	2.018	1.715	-1.064
-0.390	2.077	1.936	-0.750	-0.591	2.068	1.717	-1.152	-0.555	2.010	1.708	-1.059
-0.391	2.066	1.924	-0.753	-0.591	2.104	1.747	-1.171	-0.555	2.014	1.712	-1.061
-0.395	2.075	1.897	-0.840	-0.591	2.104	1.747	-1.171	-0.556	2.021	1.717	-1.066
-0.399	2.089	1.892	-0.885	-0.592	2.106	1.747	-1.176	-0.557	2.033	1.725	-1.075
-0.402	2.095	1.938	-0.795	-0.594	2.108	1.747	-1.180	-0.558	2.035	1.726	-1.078
-0.396	2.086	1.931	-0.787	-0.594	2.108	1.747	-1.180	-0.558	2.029	1.721	-1.075
-0.386	2.089	1.963	-0.713	-0.598	2.077	1.716	-1.170	-0.562	2.020	1.710	-1.076
-0.382	2.091	1.918	-0.830	-0.597	2.074	1.716	-1.165	-0.561	2.022	1.712	-1.075
-0.384	2.087	1.888	-0.889	-0.597	2.074	1.716	-1.165	-0.561	2.021	1.711	-1.075
-0.396	2.084	1.885	-0.889	-0.598	2.077	1.716	-1.170	-0.562	2.021	1.710	-1.078
-0.403	2.098	1.862	-0.967	-0.598	2.077	1.716	-1.170	-0.562	2.021	1.710	-1.078
-0.412	2.089	1.816	-1.032	-0.598	2.077	1.716	-1.170	-0.564	2.025	1.712	-1.082
-0.421	2.095	1.836	-1.008	-0.598	2.077	1.716	-1.170	-0.563	2.028	1.715	-1.083
-0.434	2.102	1.863	-0.973	-0.598	2.077	1.716	-1.170	-0.563	2.033	1.719	-1.085
-0.444	2.083	1.947	-0.738	-0.597	2.074	1.716	-1.165	-0.563	2.036	1.722	-1.086
-0.436	2.082	1.955	-0.715	-0.597	2.074	1.716	-1.165	-0.560	2.015	1.707	-1.070
-0.434	2.093	1.868	-0.944	-0.597	2.074	1.716	-1.165	-0.560	2.022	1.713	-1.075
-0.441	2.108	1.857	-0.996	-0.597	2.074	1.716	-1.165	-0.561	2.026	1.715	-1.078
-0.443	2.113	1.868	-0.986	-0.597	2.074	1.716	-1.165	-0.561	2.039	1.726	-1.085
-0.437	2.096	1.875	-0.936	-0.597	2.074	1.716	-1.165	-0.561	2.027	1.716	-1.079
-0.431	2.090	1.887	-0.900	-0.597	2.074	1.716	-1.165	-0.561	2.023	1.713	-1.076
-0.417	2.085	1.912	-0.833	-0.597	2.074	1.716	-1.165	-0.561	2.018	1.709	-1.073
-0.417	2.085	1.912	-0.833	-0.597	2.074	1.716	-1.165	-0.560	2.019	1.710	-1.073
-0.417	2.093	1.946	-0.768	-0.597	2.074	1.715	-1.165	-0.560	2.022	1.713	-1.074
-0.423	2.092	1.924	-0.820	-0.597	2.074	1.715	-1.165	-0.560	2.022	1.713	-1.075
-0.421	2.100	1.950	-0.780	-0.597	2.073	1.715	-1.165	-0.560	2.025	1.715	-1.076
-0.421	2.100	1.950	-0.780	-0.597	2.073	1.715	-1.165	-0.560	2.028	1.718	-1.077
-0.413	2.093	1.948	-0.766	-0.597	2.073	1.715	-1.165	-0.560	2.023	1.714	-1.075
-0.404	2.096	1.897	-0.891	-0.597	2.073	1.715	-1.165	-0.561	2.027	1.716	-1.078
-0.402	2.093	1.914	-0.848	-0.598	2.076	1.715	-1.169	-0.562	2.025	1.713	-1.079
-0.403	2.102	1.925	-0.843	-0.598	2.076	1.715	-1.169	-0.562	2.030	1.718	-1.082
-0.406	2.098	1.929	-0.825	-0.598	2.076	1.715	-1.169	-0.562	2.028	1.716	-1.080
-0.410	2.100	1.884	-0.928	-0.598	2.076	1.715	-1.169	-0.562	2.031	1.718	-1.083
-0.416	2.109	1.890	-0.936	-0.597	2.073	1.715	-1.165	-0.561	2.036	1.724	-1.083
-0.419	2.119	1.977	-0.763	-0.595	2.070	1.714	-1.160	-0.559	2.039	1.729	-1.081
-0.419	2.119	1.977	-0.763	-0.595	2.070	1.714	-1.160	-0.559	2.039	1.729	-1.081
-0.415	2.112	1.979	-0.737	-0.595	2.070	1.714	-1.160	-0.559	2.034	1.725	-1.078
-0.417	2.098	1.921	-0.842	-0.595	2.069	1.714	-1.160	-0.559	2.025	1.717	-1.074
-0.405	2.064	1.948	-0.679	-0.595	2.069	1.714	-1.160	-0.559	2.013	1.706	-1.068
-0.405	2.064	1.948	-0.679	-0.595	2.069	1.714	-1.160	-0.558	1.999	1.696	-1.059
-0.395	2.073	1.954	-0.692	-0.592	2.103	1.744	-1.174	-0.556	2.017	1.713	-1.065
-0.380	2.088	1.940	-0.772	-0.592	2.103	1.744	-1.174	-0.557	2.028	1.722	-1.072
-0.376	2.091	1.920	-0.828	-0.592	2.102	1.744	-1.174	-0.557	2.031	1.724	-1.074
-0.379	2.085	1.930	-0.791	-0.592	2.102	1.744	-1.174	-0.557	2.028	1.721	-1.072
-0.380	2.084	1.926	-0.794	-0.592	2.102	1.744	-1.174	-0.557	2.026	1.720	-1.071
-0.374	2.083	1.970	-0.676	-0.592	2.102	1.744	-1.174	-0.556	2.024	1.719	-1.069
-0.365	2.099	1.965	-0.736	-0.592	2.102	1.744	-1.174	-0.557	2.035	1.728	-1.075
-0.363	2.103	1.959	-0.764	-0.592	2.102	1.744	-1.174	-0.557	2.039	1.731	-1.077
-0.376	2.062	1.927	-0.735	-0.591	2.100	1.744	-1.170	-0.556	2.030	1.725	-1.071
-0.376	2.062	1.927	-0.735	-0.591	2.100	1.744	-1.170	-0.555	2.011	1.709	-1.059
