phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.193	0.858	0.841	-0.170	-0.907	0.678	0.418	-0.534	-0.226	0.705	0.687	-0.158
-0.186	0.865	0.844	-0.190	-0.907	0.678	0.418	-0.534	-0.249	0.713	0.691	-0.176
-0.184	0.871	0.845	-0.211	-0.907	0.678	0.418	-0.534	-0.763	0.735	0.531	-0.508
-0.206	0.849	0.818	-0.229	-0.907	0.678	0.418	-0.534	-0.763	0.733	0.530	-0.507
-0.216	0.836	0.813	-0.194	-0.907	0.678	0.418	-0.534	-0.763	0.721	0.521	-0.498
-0.216	0.836	0.813	-0.194	-0.906	0.677	0.418	-0.533	-0.266	0.684	0.660	-0.180
-0.220	0.834	0.807	-0.208	-0.906	0.677	0.418	-0.533	-0.762	0.709	0.513	-0.490
-0.239	0.838	0.789	-0.283	-0.906	0.677	0.418	-0.533	-0.763	0.715	0.517	-0.494
-0.250	0.843	0.803	-0.255	-0.905	0.674	0.416	-0.530	-0.762	0.716	0.518	-0.494
-0.259	0.832	0.805	-0.211	-0.905	0.674	0.416	-0.530	-0.760	0.708	0.513	-0.488
-0.265	0.839	0.812	-0.211	-0.905	0.674	0.416	-0.530	-0.761	0.712	0.516	-0.491
-0.271	0.850	0.807	-0.267	-0.905	0.674	0.416	-0.530	-0.762	0.721	0.522	-0.498
-0.275	0.858	0.820	-0.252	-0.905	0.674	0.416	-0.530	-0.761	0.726	0.526	-0.501
-0.276	0.846	0.812	-0.237	-0.906	0.673	0.415	-0.530	-0.762	0.717	0.519	-0.495
-0.278	0.840	0.803	-0.248	-0.909	0.675	0.415	-0.533	-0.765	0.715	0.516	-0.495
-0.287	0.844	0.780	-0.323	-0.909	0.675	0.415	-0.533	-0.766	0.720	0.519	-0.499
-0.295	0.852	0.792	-0.314	-0.911	0.677	0.415	-0.534	-0.767	0.725	0.522	-0.503
-0.299	0.848	0.795	-0.295	-0.912	0.678	0.415	-0.536	-0.768	0.721	0.519	-0.501
-0.319	0.825	0.796	-0.216	-0.913	0.679	0.415	-0.537	-0.769	0.721	0.518	-0.501
-0.319	0.825	0.796	-0.216	-0.913	0.679	0.415	-0.537	-0.769	0.704	0.506	-0.490
-0.315	0.828	0.791	-0.245	-0.912	0.678	0.415	-0.536	-0.767	0.707	0.509	-0.491
-0.305	0.836	0.801	-0.239	-0.912	0.678	0.415	-0.536	-0.768	0.716	0.515	-0.497
-0.303	0.819	0.776	-0.262	-0.911	0.677	0.415	-0.535	-0.768	0.716	0.515	-0.497
-0.309	0.811	0.755	-0.295	-0.911	0.677	0.415	-0.535	-0.768	0.711	0.512	-0.494
-0.309	0.811	0.755	-0.295	-0.912	0.678	0.415	-0.536	-0.768	0.697	0.501	-0.484
-0.323	0.813	0.753	-0.307	-0.912	0.678	0.415	-0.536	-0.769	0.692	0.497	-0.481
-0.333	0.824	0.758	-0.321	-0.911	0.677	0.415	-0.535	-0.767	0.700	0.504	-0.486
-0.333	0.824	0.758	-0.321	-0.911	0.677	0.415	-0.535	-0.767	0.706	0.508	-0.490
-0.347	0.831	0.747	-0.364	-0.910	0.676	0.415	-0.533	-0.768	0.713	0.513	-0.495
-0.366	0.833	0.742	-0.379	-0.908	0.674	0.415	-0.532	-0.766	0.714	0.515	-0.495
-0.378	0.814	0.786	-0.209	-0.908	0.674	0.415	-0.532	-0.765	0.709	0.511	-0.491
-0.378	0.814	0.786	-0.209	-0.908	0.674	0.415	-0.532	-0.764	0.695	0.502	-0.481
-0.367	0.825	0.801	-0.197	-0.908	0.674	0.415	-0.532	-0.763	0.703	0.508	-0.486
-0.336	0.819	0.805	-0.154	-0.908	0.674	0.415	-0.532	-0.261	0.672	0.649	-0.173
-0.336	0.819	0.805	-0.154	-0.908	0.674	0.415	-0.532	-0.215	0.666	0.651	-0.142
-0.306	0.801	0.782	-0.175	-0.908	0.674	0.415	-0.532	-0.251	0.649	0.629	-0.161
-0.265	0.799	0.756	-0.260	-0.911	0.677	0.415	-0.534	-0.766	0.694	0.500	-0.481
-0.265	0.810	0.763	-0.271	-0.911	0.677	0.415	-0.534	-0.768	0.695	0.500	-0.483
-0.321	0.823	0.754	-0.330	-0.912	0.678	0.415	-0.536	-0.767	0.697	0.502	-0.484
-0.321	0.823	0.754	-0.330	-0.913	0.679	0.415	-0.537	-0.770	0.706	0.507	-0.492
-0.357	0.820	0.769	-0.285	-0.915	0.680	0.415	-0.539	-0.771	0.715	0.513	-0.498
-0.357	0.820	0.769	-0.285	-0.916	0.681	0.415	-0.540	-0.772	0.704	0.504	-0.491
-0.364	0.817	0.778	-0.247	-0.916	0.681	0.415	-0.540	-0.771	0.700	0.502	-0.488
-0.362	0.802	0.764	-0.242	-0.916	0.681	0.415	-0.540	-0.772	0.689	0.494	-0.481
-0.357	0.795	0.759	-0.235	-0.916	0.681	0.415	-0.540	-0.772	0.685	0.491	-0.478
-0.355	0.794	0.766	-0.210	-0.916	0.681	0.415	-0.540	-0.771	0.685	0.491	-0.477
-0.347	0.808	0.783	-0.199	-0.916	0.681	0.415	-0.540	-0.771	0.693	0.497	-0.483
-0.329	0.822	0.804	-0.168	-0.916	0.681	0.415	-0.540	-0.234	0.669	0.651	-0.155
-0.305	0.832	0.814	-0.171	-0.916	0.681	0.415	-0.540	-0.235	0.680	0.661	-0.158
-0.289	0.846	0.812	-0.237	-0.916	0.681	0.415	-0.540	-0.772	0.720	0.516	-0.502
-0.283	0.832	0.800	-0.228	-0.916	0.681	0.415	-0.540	-0.771	0.710	0.509	-0.495
-0.278	0.845	0.800	-0.273	-0.916	0.681	0.415	-0.540	-0.772	0.720	0.516	-0.502
-0.277	0.850	0.810	-0.259	-0.916	0.681	0.415	-0.540	-0.772	0.723	0.518	-0.504
-0.282	0.852	0.798	-0.297	-0.916	0.681	0.415	-0.540	-0.773	0.725	0.519	-0.506
-0.287	0.845	0.792	-0.293	-0.916	0.681	0.415	-0.540	-0.773	0.721	0.516	-0.503
-0.304	0.829	0.795	-0.236	-0.916	0.681	0.415	-0.540	-0.772	0.720	0.516	-0.502
-0.304	0.829	0.795	-0.236	-0.916	0.681	0.415	-0.540	-0.771	0.709	0.508	-0.494
-0.309	0.829	0.804	-0.203	-0.916	0.681	0.415	-0.540	-0.771	0.707	0.507	-0.493
-0.306	0.824	0.807	-0.165	-0.916	0.681	0.415	-0.540	-0.229	0.670	0.653	-0.152
-0.297	0.823	0.804	-0.174	-0.914	0.680	0.415	-0.539	-0.242	0.671	0.651	-0.161
-0.239	0.835	0.818	-0.166	-0.913	0.679	0.415	-0.537	-0.174	0.658	0.648	-0.114
-0.239	0.835	0.818	-0.166	-0.913	0.679	0.415	-0.537	-0.228	0.682	0.664	-0.154
-0.218	0.819	0.790	-0.214	-0.913	0.679	0.415	-0.537	-0.769	0.700	0.503	-0.487
-0.214	0.818	0.790	-0.213	-0.912	0.678	0.415	-0.536	-0.768	0.699	0.503	-0.486
-0.209	0.814	0.794	-0.180	-0.912	0.678	0.415	-0.536	-0.253	0.662	0.641	-0.166
-0.209	0.817	0.799	-0.173	-0.911	0.677	0.415	-0.535	-0.243	0.666	0.646	-0.160
-0.208	0.816	0.794	-0.185	-0.912	0.678	0.415	-0.536	-0.261	0.663	0.641	-0.171
-0.212	0.818	0.790	-0.213	-0.912	0.678	0.415	-0.536	-0.768	0.699	0.503	-0.486
-0.226	0.822	0.793	-0.214	-0.912	0.678	0.415	-0.536	-0.767	0.702	0.505	-0.487
-0.240	0.830	0.810	-0.178	-0.912	0.678	0.415	-0.536	-0.767	0.699	0.503	-0.485
-0.240	0.830	0.810	-0.178	-0.912	0.678	0.415	-0.536	-0.246	0.677	0.657	-0.165
-0.236	0.827	0.813	-0.149	-0.913	0.679	0.416	-0.537	-0.206	0.673	0.659	-0.138
-0.232	0.837	0.814	-0.193	-0.913	0.679	0.416	-0.537	-0.264	0.685	0.661	-0.179
-0.243	0.840	0.794	-0.272	-0.913	0.680	0.416	-0.538	-0.770	0.716	0.514	-0.498
-0.257	0.829	0.802	-0.209	-0.913	0.680	0.416	-0.538	-0.768	0.708	0.509	-0.492
-0.257	0.832	0.813	-0.176	-0.912	0.678	0.416	-0.536	-0.242	0.680	0.660	-0.163
-0.257	0.837	0.802	-0.241	-0.912	0.678	0.416	-0.536	-0.768	0.713	0.513	-0.495
-0.267	0.834	0.774	-0.310	-0.910	0.677	0.416	-0.535	-0.768	0.713	0.513	-0.495
-0.283	0.819	0.758	-0.311	-0.909	0.676	0.416	-0.533	-0.766	0.702	0.506	-0.487
-0.300	0.825	0.763	-0.311	-0.909	0.676	0.416	-0.533	-0.765	0.706	0.509	-0.489
-0.316	0.841	0.773	-0.331	-0.910	0.673	0.413	-0.531	-0.767	0.716	0.516	-0.497
-0.327	0.831	0.772	-0.307	-0.910	0.673	0.413	-0.531	-0.766	0.709	0.511	-0.492
-0.330	0.828	0.780	-0.275	-0.909	0.672	0.413	-0.530	-0.764	0.705	0.509	-0.488
-0.323	0.814	0.803	-0.128	-0.909	0.672	0.413	-0.530	-0.180	0.660	0.649	-0.118
-0.314	0.811	0.781	-0.215	-0.909	0.672	0.413	-0.530	-0.234	0.656	0.638	-0.152
