phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.132	0.859	0.847	0.141	-0.060	0.597	0.596	-0.036	-0.046	0.714	0.713	-0.033
0.139	0.865	0.851	0.155	-0.057	0.596	0.595	-0.034	-0.045	0.718	0.717	-0.032
0.150	0.876	0.859	0.175	-0.057	0.596	0.595	-0.034	-0.044	0.727	0.726	-0.032
0.165	0.860	0.841	0.180	-0.060	0.596	0.595	-0.036	-0.046	0.715	0.714	-0.033
0.192	0.854	0.839	0.159	-0.058	0.596	0.595	-0.034	-0.044	0.713	0.712	-0.031
0.192	0.854	0.839	0.159	-0.058	0.597	0.596	-0.034	-0.044	0.711	0.710	-0.031
0.203	0.873	0.844	0.222	-0.058	0.597	0.596	-0.034	-0.044	0.713	0.712	-0.031
0.203	0.873	0.844	0.222	-0.060	0.597	0.596	-0.036	-0.046	0.725	0.724	-0.033
0.205	0.871	0.851	0.188	-0.060	0.597	0.596	-0.036	-0.046	0.723	0.722	-0.033
0.203	0.868	0.856	0.140	-0.060	0.599	0.598	-0.036	-0.046	0.720	0.719	-0.033
0.198	0.858	0.851	0.111	-0.060	0.599	0.598	-0.036	-0.046	0.714	0.713	-0.033
0.191	0.844	0.839	0.094	-0.060	0.599	0.598	-0.036	-0.047	0.704	0.703	-0.033
0.172	0.837	0.833	0.087	-0.058	0.597	0.596	-0.034	-0.046	0.691	0.690	-0.032
0.161	0.860	0.854	0.096	-0.058	0.597	0.596	-0.034	-0.045	0.714	0.713	-0.032
0.153	0.856	0.853	0.076	-0.058	0.597	0.596	-0.034	-0.045	0.712	0.711	-0.032
0.145	0.868	0.860	0.113	-0.063	0.597	0.596	-0.037	-0.049	0.719	0.718	-0.035
0.135	0.884	0.873	0.136	-0.060	0.597	0.596	-0.036	-0.049	0.731	0.730	-0.036
0.125	0.879	0.870	0.121	-0.060	0.597	0.596	-0.036	-0.047	0.727	0.726	-0.034
0.120	0.872	0.861	0.135	-0.062	0.597	0.596	-0.037	-0.046	0.723	0.722	-0.033
0.117	0.858	0.853	0.087	-0.062	0.597	0.596	-0.037	-0.049	0.712	0.711	-0.035
0.115	0.849	0.846	0.074	-0.062	0.592	0.591	-0.037	-0.050	0.705	0.704	-0.035
0.117	0.849	0.843	0.097	-0.062	0.592	0.591	-0.037	-0.048	0.705	0.704	-0.034
0.119	0.841	0.826	0.162	-0.062	0.592	0.591	-0.037	-0.049	0.701	0.700	-0.034
0.138	0.827	0.812	0.155	-0.062	0.592	0.591	-0.037	-0.048	0.694	0.693	-0.033
0.147	0.844	0.827	0.168	-0.062	0.592	0.591	-0.037	-0.048	0.691	0.690	-0.033
0.152	0.853	0.841	0.143	-0.063	0.592	0.591	-0.037	-0.048	0.709	0.708	-0.034
0.151	0.842	0.838	0.074	-0.063	0.592	0.591	-0.038	-0.050	0.700	0.699	-0.035
0.145	0.838	0.835	0.077	-0.063	0.592	0.591	-0.038	-0.050	0.698	0.697	-0.035
0.142	0.852	0.846	0.093	-0.063	0.596	0.595	-0.038	-0.049	0.708	0.707	-0.035
0.147	0.852	0.845	0.108	-0.063	0.596	0.595	-0.038	-0.049	0.709	0.708	-0.035
0.160	0.866	0.848	0.174	-0.063	0.592	0.591	-0.038	-0.049	0.720	0.719	-0.035
0.160	0.866	0.848	0.174	-0.063	0.590	0.589	-0.037	-0.049	0.717	0.716	-0.035
0.165	0.847	0.824	0.196	-0.063	0.590	0.589	-0.037	-0.048	0.705	0.704	-0.034
0.164	0.861	0.843	0.172	-0.063	0.590	0.589	-0.037	-0.048	0.704	0.703	-0.034
0.164	0.861	0.843	0.172	-0.060	0.589	0.588	-0.036	-0.046	0.713	0.712	-0.033
0.158	0.865	0.863	0.068	-0.060	0.589	0.588	-0.036	-0.048	0.712	0.711	-0.034
0.165	0.869	0.848	0.188	-0.063	0.592	0.590	-0.037	-0.049	0.720	0.719	-0.035
0.178	0.853	0.831	0.190	-0.063	0.592	0.590	-0.037	-0.048	0.709	0.708	-0.034
0.195	0.853	0.834	0.179	-0.063	0.587	0.586	-0.037	-0.048	0.706	0.705	-0.034
0.195	0.853	0.834	0.179	-0.063	0.587	0.586	-0.037	-0.048	0.707	0.706	-0.034
0.194	0.865	0.853	0.142	-0.063	0.587	0.586	-0.037	-0.049	0.715	0.714	-0.035
0.190	0.862	0.853	0.130	-0.063	0.587	0.586	-0.037	-0.049	0.713	0.712	-0.035
0.182	0.840	0.829	0.133	-0.063	0.587	0.586	-0.037	-0.049	0.698	0.697	-0.034
0.192	0.844	0.821	0.196	-0.063	0.587	0.586	-0.037	-0.049	0.698	0.697	-0.034
0.192	0.844	0.821	0.196	-0.063	0.587	0.586	-0.037	-0.048	0.702	0.701	-0.034
0.205	0.854	0.831	0.194	-0.063	0.587	0.586	-0.037	-0.048	0.708	0.707	-0.034
0.205	0.854	0.843	0.131	-0.063	0.592	0.590	-0.037	-0.049	0.708	0.707	-0.035
0.210	0.852	0.839	0.145	-0.066	0.602	0.600	-0.040	-0.049	0.715	0.714	-0.035
0.202	0.864	0.852	0.144	-0.066	0.602	0.600	-0.040	-0.051	0.719	0.718	-0.037
0.194	0.851	0.839	0.144	-0.068	0.602	0.600	-0.041	-0.052	0.710	0.709	-0.037
0.191	0.863	0.848	0.161	-0.068	0.602	0.600	-0.041	-0.053	0.719	0.718	-0.038
0.191	0.861	0.850	0.132	-0.068	0.602	0.600	-0.041	-0.053	0.716	0.715	-0.038
0.150	0.845	0.837	0.114	-0.066	0.602	0.600	-0.039	-0.052	0.712	0.711	-0.037
0.150	0.845	0.837	0.114	-0.066	0.602	0.600	-0.039	-0.052	0.712	0.711	-0.037
0.150	0.863	0.844	0.181	-0.066	0.599	0.598	-0.039	-0.050	0.718	0.717	-0.036
0.153	0.860	0.849	0.138	-0.068	0.597	0.596	-0.041	-0.053	0.715	0.714	-0.038
0.154	0.865	0.854	0.136	-0.068	0.597	0.596	-0.041	-0.053	0.718	0.717	-0.038
0.182	0.855	0.831	0.200	-0.066	0.596	0.595	-0.039	-0.053	0.714	0.713	-0.038
0.182	0.855	0.831	0.200	-0.066	0.596	0.595	-0.039	-0.051	0.712	0.711	-0.036
0.195	0.854	0.842	0.146	-0.066	0.596	0.595	-0.039	-0.051	0.710	0.709	-0.036
0.200	0.869	0.853	0.166	-0.063	0.596	0.595	-0.037	-0.049	0.721	0.720	-0.035
0.204	0.865	0.841	0.202	-0.060	0.596	0.595	-0.036	-0.046	0.719	0.718	-0.033
0.214	0.867	0.852	0.164	-0.063	0.596	0.595	-0.037	-0.046	0.714	0.713	-0.033
0.214	0.867	0.852	0.164	-0.063	0.596	0.595	-0.037	-0.049	0.720	0.719	-0.035
0.216	0.867	0.851	0.167	-0.063	0.596	0.595	-0.037	-0.049	0.720	0.719	-0.035
