phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.157	2.450	2.405	0.467	-0.045	2.230	2.228	0.100	0.044	2.323	2.321	0.102
0.164	2.444	2.394	0.492	-0.045	2.230	2.228	0.100	0.044	2.319	2.317	0.102
0.173	2.458	2.402	0.521	-0.045	2.230	2.228	0.100	0.044	2.329	2.327	0.103
0.186	2.473	2.385	0.654	-0.045	2.230	2.228	0.100	0.044	2.340	2.338	0.104
0.198	2.478	2.392	0.645	-0.045	2.230	2.228	0.100	0.044	2.343	2.341	0.104
0.207	2.475	2.413	0.550	-0.045	2.230	2.228	0.100	0.044	2.341	2.339	0.103
0.213	2.462	2.415	0.476	-0.045	2.230	2.228	0.100	0.044	2.331	2.329	0.102
0.216	2.454	2.401	0.510	-0.045	2.230	2.228	0.100	0.044	2.327	2.325	0.102
0.220	2.455	2.402	0.506	-0.045	2.229	2.227	0.100	0.044	2.326	2.324	0.102
0.225	2.456	2.385	0.587	-0.045	2.229	2.227	0.100	0.044	2.328	2.326	0.103
0.229	2.461	2.393	0.573	-0.045	2.229	2.227	0.100	0.044	2.331	2.329	0.103
0.231	2.455	2.393	0.547	-0.045	2.229	2.227	0.100	0.044	2.327	2.325	0.103
0.231	2.458	2.363	0.676	-0.045	2.229	2.227	0.100	0.045	2.330	2.328	0.104
0.228	2.465	2.404	0.544	-0.045	2.229	2.227	0.100	0.044	2.333	2.331	0.103
0.223	2.456	2.413	0.458	-0.045	2.229	2.227	0.100	0.044	2.327	2.325	0.102
0.222	2.462	2.392	0.584	-0.045	2.229	2.227	0.100	0.044	2.332	2.330	0.103
0.226	2.462	2.399	0.554	-0.045	2.229	2.227	0.100	0.044	2.332	2.330	0.103
0.235	2.455	2.390	0.560	-0.045	2.229	2.227	0.100	0.045	2.325	2.323	0.104
0.235	2.457	2.407	0.491	-0.045	2.229	2.226	0.100	0.044	2.327	2.325	0.102
0.230	2.450	2.402	0.480	-0.045	2.229	2.226	0.100	0.044	2.323	2.321	0.102
0.226	2.447	2.399	0.481	-0.045	2.228	2.225	0.100	0.044	2.320	2.318	0.102
0.224	2.439	2.368	0.582	-0.045	2.228	2.225	0.100	0.045	2.315	2.313	0.103
0.222	2.430	2.363	0.567	-0.045	2.228	2.225	0.100	0.044	2.310	2.308	0.102
0.225	2.433	2.364	0.573	-0.045	2.228	2.225	0.100	0.044	2.311	2.309	0.102
0.226	2.439	2.365	0.598	-0.045	2.228	2.225	0.100	0.044	2.316	2.314	0.103
0.230	2.445	2.357	0.649	-0.045	2.228	2.225	0.100	0.045	2.320	2.318	0.104
0.235	2.446	2.336	0.725	-0.045	2.228	2.225	0.100	0.045	2.322	2.320	0.104
0.237	2.439	2.348	0.658	-0.045	2.228	2.225	0.100	0.044	2.316	2.314	0.103
0.245	2.447	2.375	0.590	-0.045	2.228	2.225	0.100	0.044	2.321	2.319	0.103
0.252	2.450	2.353	0.684	-0.045	2.228	2.225	0.100	0.045	2.324	2.322	0.104
0.260	2.459	2.347	0.733	-0.045	2.228	2.225	0.100	0.045	2.330	2.328	0.105
0.265	2.458	2.381	0.610	-0.045	2.228	2.225	0.100	0.044	2.329	2.327	0.103
0.262	2.459	2.419	0.443	-0.045	2.228	2.225	0.100	0.044	2.329	2.327	0.102
