phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.384	1.626	1.509	-0.604	-0.643	1.504	1.203	-0.902	-0.586	1.525	1.271	-0.843
-0.386	1.635	1.482	-0.689	-0.643	1.504	1.203	-0.902	-0.586	1.533	1.277	-0.848
-0.385	1.634	1.463	-0.728	-0.643	1.504	1.203	-0.902	-0.587	1.533	1.277	-0.849
-0.383	1.621	1.462	-0.699	-0.643	1.497	1.198	-0.897	-0.586	1.522	1.268	-0.842
-0.394	1.602	1.471	-0.635	-0.643	1.497	1.198	-0.897	-0.586	1.514	1.261	-0.837
-0.394	1.602	1.471	-0.635	-0.643	1.497	1.198	-0.897	-0.586	1.509	1.257	-0.834
-0.409	1.617	1.509	-0.580	-0.643	1.497	1.198	-0.897	-0.585	1.508	1.257	-0.833
-0.413	1.618	1.518	-0.560	-0.643	1.497	1.198	-0.897	-0.585	1.517	1.265	-0.838
-0.413	1.622	1.506	-0.601	-0.643	1.497	1.198	-0.897	-0.585	1.520	1.267	-0.840
-0.408	1.622	1.510	-0.593	-0.643	1.497	1.198	-0.897	-0.585	1.521	1.268	-0.840
-0.402	1.620	1.491	-0.633	-0.643	1.496	1.198	-0.897	-0.585	1.520	1.267	-0.840
-0.397	1.630	1.500	-0.637	-0.643	1.496	1.198	-0.897	-0.586	1.527	1.272	-0.844
-0.392	1.625	1.495	-0.637	-0.643	1.496	1.198	-0.897	-0.585	1.524	1.270	-0.842
-0.393	1.618	1.489	-0.634	-0.641	1.487	1.192	-0.889	-0.583	1.516	1.265	-0.835
-0.389	1.620	1.525	-0.546	-0.641	1.487	1.192	-0.889	-0.583	1.515	1.265	-0.834
-0.370	1.614	1.510	-0.569	-0.640	1.472	1.180	-0.880	-0.581	1.506	1.259	-0.827
-0.371	1.617	1.504	-0.595	-0.640	1.472	1.180	-0.880	-0.582	1.510	1.261	-0.830
-0.372	1.609	1.503	-0.575	-0.640	1.472	1.180	-0.880	-0.582	1.510	1.261	-0.830
-0.372	1.609	1.503	-0.575	-0.640	1.472	1.180	-0.880	-0.582	1.504	1.256	-0.827
-0.366	1.603	1.523	-0.499	-0.640	1.472	1.180	-0.880	-0.582	1.498	1.252	-0.823
-0.359	1.604	1.511	-0.539	-0.640	1.472	1.180	-0.880	-0.582	1.500	1.253	-0.824
-0.352	1.614	1.525	-0.529	-0.640	1.472	1.180	-0.880	-0.582	1.507	1.259	-0.828
-0.350	1.624	1.530	-0.542	-0.640	1.472	1.180	-0.880	-0.582	1.513	1.264	-0.831
-0.353	1.625	1.529	-0.549	-0.640	1.472	1.180	-0.880	-0.582	1.514	1.265	-0.832
-0.354	1.617	1.520	-0.549	-0.640	1.472	1.180	-0.880	-0.582	1.508	1.260	-0.829
-0.359	1.611	1.483	-0.629	-0.640	1.472	1.180	-0.880	-0.583	1.507	1.258	-0.829
-0.366	1.605	1.446	-0.697	-0.640	1.472	1.180	-0.880	-0.583	1.504	1.255	-0.828
-0.373	1.600	1.447	-0.683	-0.639	1.470	1.180	-0.877	-0.582	1.500	1.253	-0.824
-0.381	1.600	1.463	-0.646	-0.639	1.470	1.180	-0.877	-0.581	1.498	1.252	-0.822
-0.392	1.599	1.430	-0.715	-0.639	1.470	1.180	-0.877	-0.582	1.500	1.253	-0.824
-0.404	1.612	1.461	-0.680	-0.639	1.470	1.180	-0.877	-0.581	1.508	1.260	-0.828
-0.411	1.619	1.467	-0.684	-0.639	1.470	1.180	-0.877	-0.581	1.512	1.264	-0.830
-0.419	1.621	1.476	-0.670	-0.639	1.471	1.181	-0.877	-0.581	1.514	1.265	-0.831
-0.425	1.613	1.481	-0.639	-0.639	1.471	1.181	-0.877	-0.581	1.507	1.260	-0.827
-0.425	1.613	1.485	-0.629	-0.639	1.471	1.181	-0.877	-0.581	1.507	1.260	-0.827
-0.422	1.620	1.508	-0.593	-0.639	1.471	1.181	-0.877	-0.580	1.512	1.264	-0.829
-0.417	1.614	1.469	-0.670	-0.639	1.471	1.181	-0.877	-0.581	1.509	1.261	-0.828
-0.411	1.610	1.508	-0.564	-0.639	1.471	1.181	-0.877	-0.580	1.504	1.258	-0.825
-0.406	1.590	1.471	-0.604	-0.639	1.471	1.181	-0.877	-0.581	1.491	1.247	-0.818
-0.400	1.591	1.471	-0.606	-0.639	1.471	1.181	-0.877	-0.581	1.492	1.247	-0.819
-0.398	1.589	1.465	-0.616	-0.639	1.471	1.181	-0.877	-0.581	1.491	1.246	-0.818
-0.397	1.606	1.464	-0.659	-0.639	1.471	1.181	-0.877	-0.581	1.503	1.256	-0.825
-0.399	1.606	1.466	-0.655	-0.639	1.471	1.181	-0.877	-0.581	1.503	1.256	-0.825
-0.405	1.602	1.428	-0.725	-0.639	1.471	1.181	-0.877	-0.582	1.502	1.255	-0.825
-0.410	1.598	1.440	-0.692	-0.639	1.471	1.181	-0.877	-0.582	1.498	1.252	-0.823
-0.415	1.587	1.430	-0.690	-0.639	1.471	1.181	-0.877	-0.581	1.491	1.246	-0.819
-0.420	1.592	1.442	-0.674	-0.639	1.478	1.186	-0.882	-0.582	1.497	1.250	-0.823
-0.425	1.605	1.413	-0.761	-0.639	1.478	1.186	-0.882	-0.583	1.507	1.258	-0.829
-0.438	1.609	1.472	-0.649	-0.639	1.478	1.186	-0.882	-0.582	1.507	1.259	-0.828
-0.439	1.605	1.464	-0.658	-0.639	1.478	1.186	-0.882	-0.582	1.505	1.257	-0.827
-0.434	1.609	1.498	-0.589	-0.639	1.478	1.186	-0.882	-0.581	1.506	1.259	-0.827
-0.428	1.610	1.516	-0.543	-0.639	1.478	1.186	-0.882	-0.581	1.506	1.259	-0.827
-0.420	1.605	1.501	-0.569	-0.639	1.478	1.186	-0.882	-0.581	1.503	1.256	-0.825
-0.411	1.616	1.508	-0.579	-0.639	1.478	1.186	-0.882	-0.581	1.510	1.262	-0.829
-0.406	1.617	1.487	-0.635	-0.641	1.480	1.186	-0.885	-0.582	1.513	1.264	-0.831
-0.403	1.617	1.462	-0.691	-0.641	1.480	1.186	-0.885	-0.584	1.514	1.263	-0.834
-0.399	1.617	1.498	-0.606	-0.641	1.480	1.186	-0.885	-0.583	1.512	1.262	-0.832
-0.388	1.611	1.518	-0.539	-0.641	1.480	1.186	-0.885	-0.582	1.507	1.259	-0.829
-0.375	1.610	1.522	-0.525	-0.642	1.494	1.197	-0.894	-0.584	1.511	1.261	-0.833
-0.363	1.602	1.497	-0.573	-0.640	1.501	1.203	-0.897	-0.583	1.509	1.260	-0.831
-0.369	1.603	1.461	-0.659	-0.641	1.503	1.204	-0.899	-0.585	1.511	1.260	-0.834
-0.376	1.598	1.440	-0.691	-0.641	1.503	1.204	-0.899	-0.585	1.508	1.257	-0.833
-0.386	1.600	1.460	-0.654	-0.641	1.503	1.204	-0.899	-0.585	1.509	1.258	-0.833
-0.386	1.614	1.500	-0.597	-0.641	1.503	1.204	-0.899	-0.584	1.518	1.266	-0.837
-0.383	1.626	1.484	-0.663	-0.641	1.503	1.204	-0.899	-0.585	1.527	1.273	-0.843
-0.384	1.631	1.496	-0.649	-0.641	1.503	1.204	-0.899	-0.584	1.530	1.276	-0.844
-0.392	1.621	1.472	-0.678	-0.641	1.503	1.204	-0.899	-0.585	1.523	1.270	-0.841
-0.402	1.609	1.477	-0.638	-0.641	1.503	1.204	-0.899	-0.585	1.515	1.263	-0.836
-0.408	1.602	1.522	-0.501	-0.641	1.503	1.204	-0.899	-0.584	1.508	1.258	-0.831
-0.406	1.598	1.507	-0.531	-0.641	1.503	1.204	-0.899	-0.584	1.505	1.256	-0.830
-0.398	1.597	1.513	-0.509	-0.641	1.503	1.204	-0.899	-0.584	1.504	1.255	-0.829
-0.374	1.602	1.503	-0.553	-0.641	1.503	1.204	-0.899	-0.584	1.508	1.258	-0.832
-0.368	1.609	1.506	-0.565	-0.641	1.503	1.204	-0.899	-0.584	1.513	1.262	-0.834
-0.365	1.610	1.493	-0.602	-0.641	1.503	1.204	-0.899	-0.585	1.515	1.263	-0.836
-0.362	1.609	1.487	-0.616	-0.641	1.503	1.204	-0.899	-0.585	1.515	1.263	-0.836
-0.361	1.614	1.460	-0.687	-0.640	1.501	1.204	-0.897	-0.584	1.519	1.267	-0.837
-0.362	1.617	1.461	-0.692	-0.641	1.495	1.198	-0.894	-0.585	1.518	1.266	-0.838
-0.370	1.615	1.471	-0.667	-0.641	1.495	1.198	-0.894	-0.585	1.517	1.265	-0.837
-0.377	1.615	1.501	-0.595	-0.641	1.495	1.198	-0.894	-0.584	1.515	1.264	-0.835
-0.383	1.610	1.483	-0.625	-0.641	1.495	1.198	-0.894	-0.584	1.512	1.261	-0.834
-0.390	1.602	1.485	-0.599	-0.641	1.495	1.198	-0.894	-0.584	1.507	1.257	-0.831
-0.398	1.599	1.460	-0.650	-0.641	1.495	1.198	-0.894	-0.585	1.505	1.255	-0.831
-0.419	1.613	1.452	-0.702	-0.641	1.495	1.198	-0.894	-0.585	1.516	1.264	-0.837
-0.423	1.611	1.469	-0.659	-0.641	1.495	1.198	-0.894	-0.585	1.513	1.262	-0.835
-0.421	1.612	1.495	-0.603	-0.641	1.495	1.198	-0.894	-0.584	1.514	1.263	-0.835
