phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.713	1.220	0.924	0.796	0.742	1.302	0.960	0.881	0.672	1.195	0.935	0.744
0.711	1.213	0.923	0.786	0.742	1.302	0.960	0.881	0.672	1.190	0.931	0.741
0.705	1.216	0.927	0.786	0.742	1.302	0.960	0.881	0.672	1.192	0.933	0.742
0.700	1.230	0.991	0.728	0.742	1.302	0.960	0.881	0.671	1.199	0.939	0.745
0.698	1.227	0.985	0.731	0.742	1.302	0.960	0.881	0.671	1.196	0.937	0.744
0.703	1.231	0.960	0.769	0.742	1.302	0.960	0.881	0.671	1.201	0.940	0.747
0.707	1.235	0.940	0.801	0.742	1.302	0.960	0.881	0.672	1.205	0.943	0.750
0.709	1.227	0.883	0.851	0.742	1.302	0.960	0.881	0.672	1.203	0.941	0.749
0.702	1.239	0.981	0.757	0.742	1.302	0.960	0.881	0.671	1.206	0.944	0.750
0.690	1.240	1.024	0.699	0.742	1.302	0.960	0.881	0.671	1.204	0.943	0.748
0.672	1.228	1.068	0.605	0.742	1.302	0.960	0.881	0.670	1.192	0.935	0.740
0.640	1.230	1.038	0.659	0.743	1.311	0.965	0.886	0.671	1.199	0.939	0.745
0.631	1.232	1.042	0.658	0.741	1.297	0.956	0.876	0.671	1.200	0.940	0.746
0.626	1.226	1.030	0.664	0.741	1.297	0.956	0.876	0.669	1.192	0.935	0.739
0.615	1.227	1.043	0.646	0.741	1.297	0.956	0.876	0.669	1.192	0.935	0.739
0.602	1.228	1.026	0.674	0.741	1.297	0.956	0.876	0.669	1.193	0.936	0.740
0.583	1.229	1.033	0.666	0.741	1.297	0.956	0.876	0.669	1.193	0.936	0.740
0.568	1.230	1.024	0.681	0.741	1.297	0.956	0.876	0.669	1.195	0.937	0.741
0.566	1.224	1.012	0.688	0.741	1.297	0.956	0.876	0.669	1.191	0.934	0.739
0.571	1.224	0.998	0.708	0.741	1.297	0.956	0.876	0.670	1.192	0.935	0.740
0.590	1.228	0.978	0.743	0.741	1.297	0.956	0.876	0.669	1.197	0.939	0.743
0.594	1.230	0.986	0.735	0.741	1.297	0.956	0.876	0.670	1.197	0.938	0.743
0.598	1.242	1.030	0.694	0.741	1.297	0.956	0.876	0.669	1.204	0.944	0.747
