phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.679	2.287	1.776	1.441	0.502	2.176	1.907	1.048	0.474	2.205	1.962	1.006
0.689	2.287	1.748	1.474	0.502	2.176	1.907	1.048	0.474	2.205	1.962	1.006
0.698	2.279	1.665	1.555	0.502	2.176	1.907	1.048	0.475	2.201	1.958	1.006
0.710	2.279	1.667	1.553	0.502	2.176	1.907	1.048	0.475	2.201	1.958	1.006
0.719	2.282	1.703	1.518	0.502	2.176	1.907	1.048	0.474	2.203	1.960	1.006
0.721	2.288	1.764	1.457	0.502	2.176	1.907	1.048	0.474	2.205	1.962	1.006
0.721	2.285	1.800	1.408	0.502	2.176	1.907	1.048	0.473	2.202	1.960	1.004
0.701	2.281	1.877	1.294	0.502	2.176	1.907	1.048	0.473	2.196	1.955	1.000
0.690	2.280	1.898	1.263	0.502	2.176	1.907	1.048	0.473	2.196	1.955	1.000
0.684	2.280	1.858	1.321	0.502	2.176	1.907	1.048	0.473	2.197	1.956	1.001
0.679	2.277	1.731	1.480	0.502	2.177	1.908	1.048	0.474	2.200	1.957	1.004
0.675	2.280	1.778	1.427	0.502	2.177	1.908	1.048	0.474	2.199	1.957	1.003
0.666	2.277	1.790	1.408	0.502	2.177	1.908	1.048	0.473	2.198	1.956	1.002
0.662	2.271	1.715	1.489	0.502	2.177	1.908	1.048	0.474	2.195	1.953	1.002
0.663	2.270	1.706	1.497	0.502	2.177	1.908	1.048	0.474	2.195	1.953	1.002
0.669	2.277	1.651	1.568	0.502	2.177	1.908	1.048	0.475	2.201	1.958	1.006
0.682	2.273	1.628	1.587	0.502	2.177	1.908	1.048	0.474	2.200	1.957	1.005
0.697	2.272	1.627	1.586	0.502	2.177	1.908	1.048	0.475	2.199	1.956	1.005
0.730	2.270	1.624	1.586	0.502	2.177	1.908	1.048	0.475	2.197	1.954	1.004
0.735	2.286	1.749	1.471	0.502	2.177	1.908	1.048	0.474	2.204	1.961	1.006
0.735	2.289	1.824	1.382	0.502	2.177	1.908	1.048	0.473	2.204	1.962	1.005
