phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.752	1.235	0.925	0.817	0.487	0.888	0.785	0.415	0.422	1.080	0.985	0.442
0.750	1.226	0.942	0.785	0.487	0.888	0.785	0.415	0.422	1.073	0.979	0.439
0.753	1.222	0.908	0.818	0.487	0.888	0.785	0.415	0.422	1.072	0.978	0.439
0.732	1.204	1.003	0.666	0.487	0.888	0.785	0.415	0.421	1.053	0.961	0.430
0.699	1.212	1.009	0.671	0.487	0.888	0.785	0.415	0.421	1.058	0.966	0.432
0.675	1.204	0.969	0.714	0.487	0.888	0.785	0.415	0.421	1.055	0.963	0.431
0.661	1.207	0.923	0.777	0.487	0.888	0.785	0.415	0.422	1.060	0.967	0.434
0.660	1.209	0.928	0.774	0.487	0.888	0.785	0.415	0.421	1.061	0.968	0.434
0.666	1.208	0.960	0.733	0.487	0.888	0.785	0.415	0.421	1.059	0.966	0.433
0.659	1.215	0.991	0.703	0.487	0.888	0.785	0.415	0.421	1.062	0.969	0.434
0.649	1.226	1.048	0.638	0.487	0.888	0.785	0.415	0.420	1.067	0.974	0.435
0.639	1.218	0.946	0.767	0.487	0.888	0.785	0.415	0.421	1.066	0.973	0.436
0.644	1.222	0.897	0.829	0.487	0.888	0.785	0.415	0.422	1.072	0.978	0.439
0.656	1.228	0.942	0.787	0.487	0.888	0.785	0.415	0.421	1.074	0.980	0.439
0.670	1.237	1.035	0.676	0.487	0.888	0.785	0.415	0.420	1.074	0.981	0.438
0.666	1.232	0.964	0.767	0.487	0.888	0.785	0.415	0.422	1.075	0.981	0.440
0.672	1.219	0.819	0.902	0.487	0.888	0.785	0.415	0.423	1.074	0.979	0.441
0.678	1.225	0.886	0.846	0.487	0.888	0.785	0.415	0.422	1.076	0.981	0.441
0.696	1.234	0.885	0.859	0.487	0.888	0.785	0.415	0.422	1.081	0.986	0.443
0.709	1.240	0.947	0.801	0.487	0.888	0.785	0.415	0.422	1.083	0.988	0.443
0.718	1.228	0.902	0.833	0.487	0.888	0.785	0.415	0.422	1.076	0.982	0.441
