phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.071	0.956	0.952	-0.088	-0.536	0.869	0.747	-0.444	-0.456	0.865	0.777	-0.381
-0.077	0.952	0.950	-0.056	-0.536	0.869	0.747	-0.444	-0.455	0.863	0.775	-0.379
-0.083	0.957	0.955	-0.055	-0.536	0.869	0.747	-0.444	-0.455	0.866	0.778	-0.381
-0.079	0.962	0.961	-0.038	-0.536	0.869	0.747	-0.444	-0.455	0.869	0.781	-0.382
-0.080	0.956	0.954	-0.063	-0.536	0.869	0.747	-0.444	-0.455	0.865	0.777	-0.380
-0.077	0.960	0.959	-0.032	-0.536	0.869	0.747	-0.444	-0.455	0.867	0.779	-0.381
-0.072	0.963	0.962	-0.045	-0.536	0.869	0.747	-0.444	-0.454	0.870	0.782	-0.382
-0.062	0.959	0.959	-0.012	-0.534	0.868	0.747	-0.442	-0.452	0.867	0.780	-0.379
-0.046	0.960	0.960	0.011	-0.534	0.868	0.747	-0.442	-0.452	0.867	0.780	-0.379
-0.033	0.953	0.953	0.016	-0.534	0.868	0.747	-0.442	-0.452	0.863	0.776	-0.377
-0.021	0.946	0.945	0.045	-0.532	0.865	0.745	-0.439	0.053	0.791	0.790	0.042
-0.015	0.939	0.939	0.003	-0.532	0.865	0.745	-0.439	-0.452	0.852	0.767	-0.372
-0.014	0.944	0.944	-0.002	-0.531	0.864	0.745	-0.437	-0.450	0.855	0.770	-0.372
-0.015	0.953	0.952	-0.042	-0.531	0.864	0.745	-0.437	-0.450	0.862	0.776	-0.375
-0.018	0.968	0.967	-0.052	-0.531	0.864	0.745	-0.437	-0.451	0.872	0.785	-0.380
-0.020	0.962	0.961	-0.045	-0.531	0.864	0.745	-0.437	-0.451	0.868	0.781	-0.378
-0.019	0.949	0.949	0.026	-0.531	0.864	0.745	-0.437	-0.449	0.859	0.774	-0.373
-0.017	0.950	0.950	0.016	-0.531	0.864	0.745	-0.437	-0.449	0.859	0.774	-0.373
-0.017	0.963	0.962	0.033	-0.531	0.864	0.745	-0.437	-0.449	0.868	0.782	-0.377
-0.019	0.972	0.972	0.023	-0.531	0.864	0.745	-0.437	-0.449	0.875	0.788	-0.380
-0.021	0.982	0.982	-0.009	-0.531	0.864	0.745	-0.437	-0.449	0.882	0.794	-0.383
-0.019	0.968	0.968	0.016	-0.531	0.864	0.745	-0.437	-0.450	0.872	0.785	-0.379
-0.008	0.953	0.953	-0.016	-0.531	0.864	0.745	-0.437	-0.449	0.866	0.780	-0.376
-0.008	0.953	0.953	-0.016	-0.531	0.864	0.745	-0.437	-0.450	0.862	0.776	-0.375
-0.000	0.951	0.951	-0.002	-0.531	0.864	0.745	-0.437	-0.450	0.861	0.775	-0.374
0.007	0.947	0.947	0.023	-0.531	0.864	0.745	-0.437	-0.450	0.858	0.773	-0.373
0.002	0.961	0.960	-0.047	-0.531	0.864	0.745	-0.437	-0.450	0.867	0.781	-0.377
-0.004	0.958	0.956	-0.051	-0.531	0.864	0.745	-0.437	-0.450	0.865	0.779	-0.376
-0.011	0.962	0.962	-0.035	-0.531	0.864	0.745	-0.437	-0.450	0.869	0.782	-0.378
-0.016	0.964	0.963	-0.030	-0.531	0.864	0.745	-0.437	-0.450	0.869	0.782	-0.378
-0.018	0.954	0.954	-0.026	-0.531	0.864	0.745	-0.437	-0.450	0.863	0.777	-0.375
-0.020	0.955	0.955	-0.005	-0.531	0.864	0.745	-0.437	-0.450	0.863	0.777	-0.375
-0.024	0.948	0.947	-0.042	-0.531	0.864	0.745	-0.437	-0.450	0.858	0.773	-0.373
-0.032	0.947	0.943	-0.088	-0.531	0.864	0.745	-0.437	-0.451	0.858	0.772	-0.374
-0.042	0.959	0.955	-0.085	-0.531	0.864	0.745	-0.437	-0.451	0.865	0.779	-0.377
-0.049	0.948	0.947	-0.042	-0.531	0.864	0.745	-0.437	-0.450	0.858	0.773	-0.373
-0.041	0.944	0.944	0.029	-0.531	0.864	0.745	-0.437	-0.450	0.856	0.771	-0.372
-0.033	0.947	0.947	0.026	-0.531	0.864	0.745	-0.437	-0.450	0.858	0.773	-0.373
-0.026	0.948	0.948	0.003	-0.531	0.864	0.745	-0.437	-0.450	0.858	0.773	-0.373
-0.021	0.955	0.955	0.024	-0.531	0.864	0.745	-0.437	-0.449	0.864	0.778	-0.375
-0.022	0.950	0.949	-0.034	-0.531	0.864	0.745	-0.437	-0.450	0.860	0.774	-0.374
-0.023	0.950	0.948	-0.063	-0.531	0.864	0.745	-0.437	-0.450	0.860	0.774	-0.374
-0.021	0.944	0.943	-0.031	-0.529	0.868	0.749	-0.438	-0.449	0.857	0.772	-0.372
-0.016	0.946	0.946	-0.020	-0.529	0.868	0.749	-0.438	-0.449	0.858	0.773	-0.372
-0.014	0.946	0.945	-0.054	-0.529	0.868	0.749	-0.438	-0.450	0.858	0.773	-0.373
-0.016	0.950	0.949	-0.026	-0.529	0.868	0.749	-0.438	-0.449	0.860	0.775	-0.373
-0.018	0.948	0.948	-0.015	-0.532	0.869	0.749	-0.441	-0.451	0.860	0.774	-0.375
-0.022	0.953	0.953	0.002	-0.532	0.869	0.749	-0.441	-0.451	0.863	0.777	-0.376
-0.026	0.960	0.959	-0.039	-0.532	0.869	0.749	-0.441	-0.452	0.868	0.781	-0.379
-0.026	0.954	0.953	-0.044	-0.532	0.874	0.753	-0.443	-0.452	0.866	0.779	-0.378
-0.026	0.951	0.950	-0.046	-0.532	0.874	0.753	-0.443	-0.452	0.864	0.777	-0.377
-0.023	0.947	0.946	-0.024	-0.532	0.874	0.753	-0.443	-0.452	0.860	0.774	-0.376
-0.019	0.957	0.957	-0.021	-0.532	0.874	0.753	-0.443	-0.452	0.868	0.781	-0.379
-0.018	0.955	0.954	-0.042	-0.532	0.874	0.753	-0.443	-0.452	0.866	0.779	-0.378
-0.019	0.949	0.947	-0.059	-0.532	0.874	0.753	-0.443	-0.453	0.862	0.775	-0.377
-0.023	0.943	0.942	-0.059	-0.532	0.874	0.753	-0.443	-0.452	0.858	0.772	-0.375
-0.031	0.959	0.957	-0.055	-0.532	0.874	0.753	-0.443	-0.451	0.860	0.774	-0.375
-0.031	0.958	0.958	-0.012	-0.532	0.874	0.753	-0.443	-0.452	0.868	0.781	-0.379
-0.030	0.954	0.953	-0.030	-0.532	0.874	0.753	-0.443	-0.452	0.865	0.778	-0.378
-0.031	0.969	0.967	-0.069	-0.532	0.874	0.753	-0.444	-0.452	0.876	0.788	-0.383
-0.041	0.967	0.961	-0.105	-0.534	0.875	0.753	-0.445	-0.454	0.875	0.786	-0.384
-0.054	0.967	0.954	-0.158	-0.534	0.875	0.753	-0.445	-0.455	0.875	0.786	-0.385
-0.064	0.964	0.957	-0.111	-0.534	0.875	0.753	-0.445	-0.454	0.873	0.784	-0.383
-0.067	0.953	0.952	-0.040	-0.534	0.875	0.753	-0.445	-0.454	0.865	0.777	-0.379
-0.062	0.947	0.947	0.006	-0.535	0.876	0.753	-0.447	-0.454	0.861	0.774	-0.378
-0.055	0.946	0.946	0.036	-0.535	0.876	0.753	-0.447	0.043	0.792	0.791	0.034
-0.046	0.939	0.938	0.043	-0.535	0.876	0.753	-0.447	0.051	0.784	0.783	0.040
-0.038	0.937	0.935	0.070	-0.535	0.876	0.753	-0.447	0.083	0.783	0.780	0.065
-0.024	0.942	0.942	-0.026	-0.535	0.876	0.753	-0.447	0.042	0.787	0.786	0.033
-0.014	0.938	0.937	-0.023	-0.535	0.876	0.753	-0.447	-0.454	0.855	0.768	-0.375
0.014	0.938	0.937	0.043	-0.535	0.876	0.753	-0.447	-0.454	0.856	0.769	-0.375
0.022	0.950	0.950	-0.018	-0.535	0.876	0.753	-0.447	-0.454	0.864	0.776	-0.379
0.020	0.949	0.949	-0.024	-0.535	0.876	0.753	-0.447	-0.455	0.863	0.775	-0.379
0.013	0.948	0.947	-0.034	-0.535	0.876	0.753	-0.447	-0.454	0.861	0.774	-0.378
-0.026	0.979	0.977	-0.062	-0.535	0.876	0.753	-0.447	-0.455	0.874	0.785	-0.384
