phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.282	2.620	2.540	-0.645	-0.353	2.773	2.603	-0.958	-0.334	2.611	2.467	-0.856
-0.281	2.617	2.513	-0.729	-0.349	2.801	2.632	-0.958	-0.331	2.618	2.476	-0.851
-0.282	2.608	2.496	-0.753	-0.349	2.801	2.632	-0.958	-0.331	2.612	2.470	-0.850
-0.281	2.592	2.461	-0.814	-0.349	2.801	2.632	-0.958	-0.331	2.603	2.461	-0.847
-0.277	2.598	2.488	-0.749	-0.349	2.801	2.632	-0.958	-0.331	2.607	2.465	-0.848
-0.279	2.606	2.467	-0.840	-0.349	2.801	2.632	-0.958	-0.332	2.612	2.470	-0.851
-0.280	2.617	2.514	-0.724	-0.349	2.801	2.632	-0.958	-0.331	2.618	2.476	-0.851
-0.281	2.628	2.504	-0.799	-0.349	2.801	2.632	-0.958	-0.332	2.627	2.484	-0.855
-0.279	2.605	2.522	-0.653	-0.349	2.801	2.632	-0.958	-0.331	2.611	2.469	-0.848
-0.286	2.604	2.455	-0.869	-0.349	2.801	2.632	-0.957	-0.332	2.611	2.469	-0.850
-0.291	2.615	2.515	-0.716	-0.349	2.801	2.632	-0.957	-0.331	2.617	2.475	-0.850
-0.288	2.626	2.524	-0.726	-0.352	2.773	2.603	-0.957	-0.334	2.613	2.468	-0.857
-0.287	2.616	2.520	-0.702	-0.352	2.773	2.603	-0.957	-0.334	2.609	2.465	-0.855
-0.283	2.605	2.525	-0.643	-0.352	2.773	2.603	-0.956	-0.334	2.601	2.458	-0.852
-0.278	2.606	2.550	-0.537	-0.352	2.773	2.603	-0.956	-0.333	2.601	2.458	-0.850
-0.272	2.608	2.542	-0.581	-0.352	2.773	2.603	-0.956	-0.333	2.602	2.459	-0.851
-0.265	2.615	2.547	-0.594	-0.352	2.773	2.603	-0.956	-0.333	2.607	2.464	-0.853
-0.266	2.621	2.547	-0.618	-0.352	2.773	2.603	-0.956	-0.333	2.612	2.468	-0.855
-0.265	2.629	2.459	-0.929	-0.352	2.773	2.603	-0.956	-0.335	2.620	2.474	-0.861
-0.273	2.633	2.454	-0.954	-0.352	2.773	2.603	-0.956	-0.335	2.623	2.477	-0.862
-0.284	2.630	2.450	-0.958	-0.352	2.773	2.603	-0.956	-0.335	2.620	2.475	-0.861
-0.292	2.631	2.458	-0.939	-0.352	2.773	2.603	-0.956	-0.335	2.621	2.476	-0.861
-0.295	2.628	2.526	-0.725	-0.352	2.773	2.603	-0.956	-0.334	2.618	2.473	-0.858
-0.300	2.617	2.489	-0.808	-0.352	2.773	2.603	-0.956	-0.334	2.610	2.466	-0.856
-0.309	2.625	2.465	-0.901	-0.352	2.773	2.603	-0.956	-0.335	2.616	2.471	-0.859
-0.323	2.619	2.475	-0.854	-0.352	2.773	2.603	-0.956	-0.334	2.612	2.467	-0.857
-0.333	2.615	2.454	-0.905	-0.352	2.773	2.603	-0.956	-0.334	2.611	2.466	-0.857
-0.337	2.615	2.497	-0.779	-0.352	2.773	2.603	-0.956	-0.334	2.609	2.465	-0.856
-0.338	2.614	2.484	-0.816	-0.352	2.772	2.601	-0.956	-0.334	2.608	2.464	-0.856
-0.335	2.617	2.449	-0.924	-0.352	2.772	2.601	-0.956	-0.335	2.611	2.466	-0.858
-0.334	2.620	2.497	-0.794	-0.352	2.772	2.601	-0.956	-0.334	2.612	2.467	-0.857
-0.335	2.622	2.519	-0.729	-0.352	2.770	2.600	-0.956	-0.334	2.613	2.468	-0.857
-0.336	2.629	2.498	-0.819	-0.352	2.770	2.600	-0.956	-0.334	2.618	2.473	-0.859
-0.334	2.629	2.498	-0.820	-0.351	2.766	2.598	-0.950	-0.333	2.617	2.473	-0.855
-0.332	2.621	2.478	-0.856	-0.351	2.766	2.598	-0.950	-0.333	2.612	2.468	-0.854
-0.328	2.601	2.476	-0.797	-0.351	2.766	2.598	-0.950	-0.333	2.598	2.455	-0.849
-0.324	2.605	2.503	-0.722	-0.351	2.766	2.598	-0.950	-0.333	2.600	2.457	-0.849
-0.322	2.612	2.492	-0.782	-0.351	2.766	2.598	-0.950	-0.333	2.605	2.462	-0.851
-0.319	2.630	2.492	-0.838	-0.351	2.766	2.598	-0.950	-0.333	2.617	2.473	-0.855
-0.319	2.637	2.438	-1.004	-0.351	2.766	2.598	-0.950	-0.334	2.624	2.479	-0.859
-0.320	2.634	2.467	-0.924	-0.351	2.766	2.598	-0.950	-0.333	2.621	2.477	-0.858
-0.325	2.617	2.465	-0.880	-0.351	2.766	2.598	-0.950	-0.333	2.609	2.466	-0.853
-0.328	2.618	2.484	-0.828	-0.354	2.714	2.545	-0.941	-0.336	2.593	2.448	-0.854
-0.331	2.617	2.446	-0.931	-0.350	2.710	2.545	-0.930	-0.333	2.591	2.449	-0.846
-0.336	2.623	2.421	-1.007	-0.350	2.710	2.545	-0.930	-0.333	2.596	2.453	-0.849
-0.348	2.631	2.423	-1.026	-0.350	2.710	2.545	-0.930	-0.333	2.602	2.459	-0.851
-0.359	2.629	2.446	-0.962	-0.350	2.710	2.545	-0.930	-0.333	2.600	2.457	-0.849
-0.366	2.629	2.443	-0.971	-0.354	2.657	2.492	-0.921	-0.336	2.582	2.438	-0.851
-0.369	2.620	2.427	-0.986	-0.354	2.657	2.492	-0.921	-0.336	2.577	2.433	-0.850
-0.368	2.615	2.459	-0.889	-0.354	2.657	2.492	-0.921	-0.336	2.572	2.429	-0.847
-0.371	2.615	2.457	-0.895	-0.354	2.657	2.492	-0.921	-0.336	2.572	2.429	-0.847
-0.374	2.622	2.453	-0.926	-0.354	2.657	2.492	-0.921	-0.336	2.578	2.434	-0.849
-0.375	2.620	2.466	-0.883	-0.354	2.657	2.492	-0.921	-0.336	2.576	2.432	-0.848
-0.370	2.628	2.481	-0.864	-0.354	2.657	2.492	-0.921	-0.336	2.581	2.437	-0.850
-0.363	2.627	2.489	-0.839	-0.354	2.657	2.492	-0.921	-0.335	2.580	2.436	-0.849
-0.356	2.629	2.506	-0.792	-0.354	2.657	2.492	-0.921	-0.335	2.581	2.437	-0.849
-0.350	2.630	2.483	-0.869	-0.354	2.657	2.492	-0.921	-0.335	2.583	2.439	-0.850
-0.340	2.629	2.519	-0.753	-0.354	2.657	2.492	-0.921	-0.335	2.580	2.437	-0.848
-0.328	2.615	2.545	-0.600	-0.354	2.657	2.492	-0.921	-0.334	2.570	2.428	-0.843
-0.312	2.616	2.567	-0.505	-0.354	2.657	2.492	-0.921	-0.334	2.571	2.429	-0.842
-0.299	2.616	2.539	-0.630	-0.354	2.657	2.492	-0.921	-0.334	2.571	2.429	-0.844
-0.289	2.619	2.538	-0.645	-0.354	2.657	2.492	-0.921	-0.335	2.573	2.430	-0.845
-0.280	2.621	2.526	-0.700	-0.354	2.657	2.492	-0.921	-0.335	2.575	2.432	-0.846
-0.276	2.626	2.531	-0.698	-0.354	2.657	2.492	-0.921	-0.335	2.578	2.435	-0.847
-0.261	2.633	2.552	-0.648	-0.354	2.657	2.492	-0.921	-0.334	2.583	2.440	-0.847
-0.255	2.628	2.547	-0.647	-0.354	2.657	2.492	-0.921	-0.335	2.579	2.436	-0.847
-0.252	2.618	2.519	-0.713	-0.348	2.710	2.547	-0.924	-0.329	2.590	2.451	-0.838
-0.254	2.619	2.520	-0.711	-0.348	2.710	2.547	-0.924	-0.329	2.590	2.451	-0.838
-0.261	2.617	2.511	-0.738	-0.348	2.710	2.547	-0.924	-0.330	2.589	2.450	-0.838
-0.269	2.622	2.486	-0.832	-0.348	2.710	2.547	-0.924	-0.330	2.594	2.454	-0.840
-0.277	2.621	2.470	-0.877	-0.348	2.710	2.547	-0.924	-0.330	2.593	2.453	-0.841
-0.282	2.610	2.494	-0.768	-0.348	2.710	2.547	-0.924	-0.330	2.585	2.446	-0.837
-0.282	2.606	2.516	-0.679	-0.348	2.710	2.547	-0.924	-0.329	2.584	2.445	-0.835
-0.282	2.606	2.516	-0.679	-0.348	2.710	2.547	-0.924	-0.329	2.582	2.443	-0.835
-0.290	2.620	2.468	-0.879	-0.348	2.710	2.547	-0.924	-0.330	2.586	2.447	-0.837
-0.298	2.627	2.479	-0.868	-0.348	2.710	2.547	-0.924	-0.330	2.597	2.457	-0.842
-0.302	2.619	2.510	-0.749	-0.348	2.710	2.547	-0.924	-0.330	2.592	2.452	-0.839
-0.303	2.622	2.512	-0.751	-0.348	2.710	2.547	-0.924	-0.330	2.593	2.453	-0.839
-0.296	2.628	2.558	-0.601	-0.348	2.710	2.547	-0.924	-0.329	2.596	2.457	-0.839
-0.285	2.626	2.569	-0.542	-0.348	2.710	2.547	-0.924	-0.329	2.594	2.455	-0.837
-0.277	2.627	2.558	-0.600	-0.344	2.763	2.602	-0.932	-0.326	2.613	2.476	-0.836
-0.272	2.628	2.553	-0.622	-0.344	2.763	2.602	-0.932	-0.326	2.613	2.476	-0.836
-0.271	2.630	2.546	-0.655	-0.344	2.763	2.602	-0.932	-0.326	2.615	2.477	-0.837
-0.263	2.617	2.533	-0.658	-0.344	2.763	2.602	-0.932	-0.326	2.606	2.469	-0.835
-0.263	2.617	2.533	-0.658	-0.344	2.763	2.602	-0.932	-0.326	2.606	2.469	-0.835
