phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.690	1.288	1.010	-0.800	-0.853	1.193	0.785	-0.899	-0.765	1.202	0.867	-0.832
-0.687	1.299	1.030	-0.791	-0.853	1.193	0.785	-0.899	-0.764	1.208	0.872	-0.836
-0.684	1.310	1.033	-0.806	-0.853	1.193	0.785	-0.899	-0.765	1.216	0.877	-0.842
-0.683	1.303	1.021	-0.810	-0.853	1.193	0.785	-0.899	-0.765	1.212	0.874	-0.839
-0.681	1.289	1.044	-0.755	-0.853	1.193	0.785	-0.899	-0.764	1.200	0.866	-0.830
-0.671	1.291	1.077	-0.711	-0.853	1.193	0.785	-0.899	-0.764	1.200	0.866	-0.830
-0.664	1.300	1.058	-0.756	-0.853	1.193	0.785	-0.899	-0.764	1.208	0.872	-0.836
-0.664	1.307	0.964	-0.883	-0.853	1.193	0.785	-0.899	-0.766	1.218	0.878	-0.844
-0.663	1.292	1.016	-0.797	-0.853	1.193	0.785	-0.899	-0.765	1.203	0.868	-0.833
-0.659	1.271	1.034	-0.739	-0.853	1.193	0.785	-0.899	-0.765	1.187	0.857	-0.822
-0.659	1.299	0.996	-0.833	-0.853	1.193	0.785	-0.899	-0.765	1.203	0.868	-0.833
-0.661	1.304	1.004	-0.831	-0.853	1.193	0.785	-0.899	-0.765	1.213	0.875	-0.840
-0.657	1.275	0.944	-0.856	-0.853	1.193	0.785	-0.899	-0.765	1.207	0.871	-0.836
-0.657	1.275	0.944	-0.856	-0.853	1.194	0.785	-0.900	-0.766	1.195	0.861	-0.829
-0.665	1.265	0.983	-0.796	-0.853	1.194	0.785	-0.900	-0.766	1.186	0.855	-0.822
-0.666	1.278	1.014	-0.777	-0.853	1.194	0.785	-0.900	-0.765	1.194	0.861	-0.827
-0.655	1.282	1.069	-0.707	-0.853	1.194	0.785	-0.900	-0.765	1.193	0.861	-0.826
-0.635	1.273	1.019	-0.764	-0.853	1.194	0.785	-0.900	-0.765	1.191	0.859	-0.825
-0.634	1.278	1.028	-0.760	-0.853	1.194	0.785	-0.900	-0.765	1.194	0.861	-0.827
-0.646	1.285	0.969	-0.844	-0.853	1.190	0.783	-0.897	-0.766	1.200	0.865	-0.832
-0.657	1.293	0.991	-0.830	-0.853	1.190	0.783	-0.897	-0.765	1.205	0.869	-0.835
-0.662	1.301	1.008	-0.823	-0.853	1.190	0.783	-0.897	-0.765	1.210	0.873	-0.838
-0.654	1.279	1.086	-0.676	-0.853	1.190	0.783	-0.897	-0.764	1.190	0.859	-0.823
-0.634	1.281	1.127	-0.608	-0.853	1.190	0.783	-0.897	-0.763	1.188	0.859	-0.821
-0.618	1.280	1.132	-0.597	-0.853	1.190	0.783	-0.897	-0.763	1.188	0.858	-0.821
-0.615	1.287	1.033	-0.768	-0.853	1.190	0.783	-0.897	-0.765	1.199	0.865	-0.830
-0.623	1.284	1.076	-0.700	-0.853	1.190	0.783	-0.897	-0.765	1.207	0.870	-0.836
-0.615	1.305	1.019	-0.815	-0.853	1.190	0.783	-0.897	-0.766	1.212	0.874	-0.840
-0.612	1.298	0.943	-0.891	-0.854	1.188	0.781	-0.895	-0.767	1.209	0.871	-0.839
-0.622	1.294	1.003	-0.818	-0.853	1.186	0.781	-0.894	-0.765	1.204	0.869	-0.834
-0.637	1.282	1.023	-0.773	-0.853	1.186	0.781	-0.894	-0.765	1.195	0.862	-0.827
-0.652	1.273	0.985	-0.805	-0.852	1.185	0.781	-0.892	-0.764	1.188	0.858	-0.822
-0.668	1.287	0.923	-0.896	-0.852	1.185	0.781	-0.892	-0.765	1.202	0.867	-0.833
-0.696	1.319	0.970	-0.893	-0.852	1.185	0.781	-0.892	-0.766	1.216	0.877	-0.843
-0.696	1.319	0.970	-0.893	-0.852	1.185	0.781	-0.892	-0.766	1.216	0.877	-0.843
-0.720	1.299	0.981	-0.851	-0.852	1.186	0.781	-0.893	-0.764	1.208	0.872	-0.836
-0.723	1.291	0.983	-0.837	-0.852	1.186	0.781	-0.893	-0.764	1.202	0.868	-0.832
-0.716	1.294	1.026	-0.788	-0.852	1.186	0.781	-0.893	-0.764	1.202	0.868	-0.832
-0.710	1.292	1.088	-0.697	-0.852	1.186	0.781	-0.893	-0.762	1.197	0.866	-0.827
-0.703	1.284	1.061	-0.722	-0.852	1.186	0.781	-0.893	-0.763	1.192	0.862	-0.824
-0.690	1.293	1.041	-0.767	-0.852	1.186	0.781	-0.893	-0.764	1.200	0.867	-0.830
-0.671	1.284	1.061	-0.723	-0.852	1.186	0.781	-0.893	-0.763	1.193	0.862	-0.825
-0.656	1.283	1.045	-0.745	-0.852	1.186	0.781	-0.893	-0.763	1.193	0.862	-0.825
-0.640	1.289	1.079	-0.705	-0.852	1.186	0.781	-0.893	-0.763	1.195	0.864	-0.826
-0.634	1.298	1.011	-0.814	-0.852	1.187	0.781	-0.893	-0.764	1.206	0.871	-0.834
-0.629	1.295	0.963	-0.865	-0.852	1.187	0.781	-0.893	-0.764	1.207	0.871	-0.835
-0.630	1.288	0.942	-0.878	-0.852	1.186	0.781	-0.893	-0.765	1.203	0.868	-0.833
-0.655	1.292	1.022	-0.790	-0.852	1.186	0.781	-0.893	-0.764	1.202	0.868	-0.831
-0.652	1.278	1.110	-0.635	-0.852	1.186	0.781	-0.893	-0.763	1.194	0.863	-0.825
-0.643	1.274	1.081	-0.674	-0.852	1.186	0.781	-0.893	-0.763	1.185	0.857	-0.819
-0.644	1.270	0.953	-0.839	-0.852	1.186	0.781	-0.893	-0.763	1.173	0.848	-0.811
-0.644	1.270	0.953	-0.839	-0.852	1.186	0.781	-0.893	-0.765	1.189	0.858	-0.823
-0.656	1.278	0.938	-0.869	-0.852	1.186	0.781	-0.893	-0.765	1.196	0.863	-0.828
-0.666	1.304	0.883	-0.959	-0.852	1.186	0.781	-0.893	-0.766	1.218	0.878	-0.844
-0.674	1.315	0.961	-0.897	-0.852	1.186	0.781	-0.893	-0.765	1.221	0.881	-0.845
-0.670	1.311	0.983	-0.868	-0.852	1.186	0.781	-0.893	-0.764	1.218	0.879	-0.843
-0.664	1.294	1.068	-0.730	-0.852	1.186	0.781	-0.893	-0.763	1.200	0.867	-0.829
-0.666	1.300	1.072	-0.735	-0.852	1.186	0.781	-0.893	-0.763	1.204	0.870	-0.832
-0.678	1.308	1.056	-0.771	-0.852	1.186	0.781	-0.893	-0.763	1.211	0.875	-0.837
-0.691	1.325	1.017	-0.849	-0.852	1.186	0.781	-0.893	-0.764	1.226	0.885	-0.848
-0.697	1.311	0.997	-0.852	-0.852	1.186	0.781	-0.893	-0.764	1.216	0.878	-0.842
-0.690	1.288	1.032	-0.771	-0.852	1.187	0.781	-0.893	-0.763	1.198	0.866	-0.828
-0.674	1.268	1.030	-0.740	-0.852	1.187	0.781	-0.893	-0.763	1.183	0.855	-0.818
-0.657	1.266	1.032	-0.733	-0.852	1.187	0.781	-0.893	-0.763	1.182	0.854	-0.817
-0.644	1.268	1.048	-0.713	-0.852	1.187	0.782	-0.893	-0.763	1.183	0.855	-0.817
-0.644	1.292	1.008	-0.807	-0.852	1.187	0.782	-0.893	-0.764	1.202	0.868	-0.831
-0.651	1.301	1.022	-0.805	-0.852	1.187	0.782	-0.893	-0.764	1.207	0.872	-0.835
-0.661	1.294	1.018	-0.798	-0.852	1.187	0.782	-0.893	-0.764	1.203	0.869	-0.832
-0.673	1.297	1.010	-0.813	-0.852	1.187	0.782	-0.893	-0.764	1.206	0.871	-0.834
-0.668	1.299	1.018	-0.807	-0.852	1.187	0.782	-0.893	-0.764	1.207	0.872	-0.835
-0.665	1.300	1.017	-0.810	-0.852	1.187	0.782	-0.893	-0.764	1.207	0.872	-0.835
-0.672	1.299	1.001	-0.828	-0.852	1.187	0.782	-0.893	-0.764	1.207	0.872	-0.835
-0.686	1.305	0.897	-0.948	-0.852	1.187	0.782	-0.893	-0.766	1.218	0.878	-0.844
-0.714	1.322	0.912	-0.956	-0.853	1.188	0.782	-0.895	-0.766	1.219	0.879	-0.845
-0.714	1.322	0.912	-0.956	-0.853	1.188	0.782	-0.895	-0.766	1.228	0.885	-0.852
-0.727	1.308	0.891	-0.957	-0.853	1.192	0.784	-0.898	-0.767	1.222	0.880	-0.848
-0.739	1.319	0.845	-1.012	-0.852	1.195	0.786	-0.899	-0.768	1.231	0.886	-0.855
-0.756	1.308	0.823	-1.017	-0.852	1.195	0.786	-0.899	-0.767	1.226	0.883	-0.851
-0.782	1.326	0.702	-1.124	-0.852	1.195	0.786	-0.899	-0.769	1.245	0.895	-0.866
-0.809	1.317	0.803	-1.043	-0.852	1.195	0.786	-0.899	-0.767	1.233	0.888	-0.856
-0.839	1.310	0.918	-0.935	-0.852	1.195	0.786	-0.899	-0.766	1.223	0.881	-0.848
-0.830	1.294	1.008	-0.811	-0.852	1.195	0.786	-0.899	-0.765	1.206	0.870	-0.835
-0.822	1.284	0.991	-0.815	-0.852	1.195	0.786	-0.899	-0.765	1.199	0.865	-0.831
-0.809	1.284	1.015	-0.787	-0.852	1.195	0.786	-0.899	-0.765	1.199	0.865	-0.830
-0.797	1.300	1.015	-0.812	-0.852	1.195	0.786	-0.899	-0.765	1.210	0.873	-0.838
