phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.306	1.441	1.390	0.381	-0.033	1.228	1.228	0.040	0.032	1.319	1.318	0.042
0.296	1.454	1.405	0.373	-0.033	1.228	1.228	0.040	0.032	1.327	1.326	0.042
0.284	1.459	1.415	0.355	-0.033	1.228	1.228	0.040	0.032	1.330	1.329	0.042
0.280	1.462	1.402	0.414	-0.033	1.228	1.228	0.040	0.032	1.333	1.332	0.043
0.291	1.463	1.346	0.574	-0.033	1.228	1.228	0.040	0.033	1.338	1.337	0.044
0.302	1.474	1.360	0.567	-0.033	1.228	1.228	0.040	0.034	1.343	1.342	0.045
0.310	1.472	1.388	0.491	-0.033	1.228	1.228	0.040	0.033	1.341	1.340	0.044
0.313	1.470	1.397	0.457	-0.033	1.228	1.228	0.040	0.032	1.339	1.338	0.043
0.318	1.456	1.369	0.494	-0.033	1.228	1.228	0.040	0.033	1.330	1.329	0.044
0.325	1.448	1.358	0.500	-0.033	1.228	1.228	0.040	0.033	1.324	1.323	0.044
0.330	1.445	1.387	0.405	-0.033	1.228	1.228	0.040	0.033	1.321	1.320	0.043
0.338	1.448	1.393	0.397	-0.033	1.228	1.228	0.040	0.032	1.324	1.323	0.043
0.335	1.449	1.392	0.401	-0.033	1.228	1.228	0.040	0.032	1.324	1.323	0.043
0.329	1.457	1.401	0.399	-0.033	1.228	1.228	0.041	0.032	1.329	1.328	0.043
0.321	1.450	1.387	0.421	-0.033	1.228	1.228	0.041	0.032	1.325	1.324	0.043
0.310	1.457	1.388	0.442	-0.033	1.228	1.228	0.041	0.032	1.330	1.329	0.043
0.300	1.445	1.391	0.392	-0.033	1.228	1.228	0.041	0.032	1.325	1.324	0.042
0.292	1.453	1.408	0.358	-0.033	1.228	1.228	0.041	0.032	1.326	1.325	0.042
0.281	1.460	1.428	0.301	-0.033	1.228	1.228	0.041	0.032	1.330	1.329	0.042
0.274	1.456	1.421	0.317	-0.033	1.228	1.228	0.041	0.032	1.328	1.327	0.042
0.264	1.460	1.423	0.325	-0.033	1.228	1.228	0.041	0.032	1.330	1.329	0.042
0.263	1.464	1.426	0.332	-0.033	1.228	1.228	0.041	0.031	1.334	1.333	0.042
0.260	1.464	1.409	0.395	-0.033	1.228	1.228	0.041	0.032	1.334	1.333	0.043
0.257	1.463	1.403	0.414	-0.033	1.228	1.228	0.041	0.032	1.334	1.333	0.043
0.262	1.457	1.372	0.490	-0.033	1.228	1.228	0.041	0.033	1.331	1.330	0.044
0.269	1.447	1.359	0.497	-0.033	1.228	1.228	0.041	0.033	1.324	1.323	0.044
0.277	1.447	1.361	0.491	-0.033	1.228	1.228	0.040	0.033	1.324	1.323	0.044
0.294	1.453	1.381	0.452	-0.033	1.228	1.228	0.040	0.033	1.322	1.321	0.043
0.303	1.456	1.387	0.444	-0.033	1.228	1.228	0.040	0.032	1.330	1.329	0.043
0.315	1.454	1.369	0.489	-0.033	1.228	1.228	0.040	0.033	1.329	1.328	0.044
0.323	1.459	1.425	0.312	-0.033	1.228	1.228	0.040	0.032	1.326	1.325	0.043
0.323	1.463	1.414	0.375	-0.033	1.228	1.228	0.040	0.032	1.333	1.332	0.043
0.315	1.460	1.398	0.421	-0.033	1.228	1.228	0.040	0.032	1.332	1.331	0.043
