phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.695	2.691	2.175	1.584	0.413	2.595	2.377	1.041	0.394	2.611	2.411	1.001
0.691	2.697	2.144	1.635	0.413	2.595	2.377	1.041	0.394	2.617	2.417	1.004
0.678	2.693	2.219	1.526	0.413	2.595	2.377	1.041	0.393	2.612	2.413	1.001
0.664	2.691	2.262	1.458	0.413	2.595	2.377	1.041	0.393	2.611	2.412	0.999
0.616	2.697	2.289	1.426	0.413	2.595	2.377	1.041	0.393	2.610	2.411	1.000
0.605	2.704	2.196	1.576	0.413	2.595	2.377	1.041	0.393	2.620	2.420	1.004
0.599	2.712	2.220	1.557	0.413	2.595	2.377	1.041	0.393	2.625	2.425	1.006
0.597	2.716	2.232	1.547	0.413	2.595	2.377	1.041	0.393	2.629	2.428	1.007
0.595	2.709	2.175	1.614	0.413	2.595	2.377	1.041	0.394	2.625	2.424	1.007
0.597	2.698	2.148	1.631	0.413	2.595	2.377	1.041	0.394	2.617	2.417	1.004
0.599	2.699	2.156	1.624	0.413	2.595	2.377	1.041	0.393	2.619	2.419	1.004
0.606	2.698	2.137	1.646	0.413	2.595	2.377	1.041	0.394	2.618	2.418	1.004
0.612	2.694	2.170	1.597	0.413	2.595	2.377	1.041	0.394	2.615	2.415	1.003
0.620	2.696	2.147	1.630	0.413	2.595	2.377	1.041	0.394	2.617	2.417	1.004
0.636	2.692	2.079	1.709	0.413	2.595	2.377	1.041	0.394	2.615	2.415	1.003
0.646	2.691	2.013	1.785	0.413	2.595	2.377	1.041	0.395	2.617	2.416	1.006
0.660	2.691	1.904	1.902	0.413	2.595	2.377	1.041	0.395	2.620	2.418	1.008
0.673	2.697	1.969	1.842	0.413	2.595	2.377	1.041	0.395	2.622	2.420	1.008
0.683	2.708	2.147	1.651	0.413	2.595	2.377	1.041	0.394	2.626	2.425	1.007
0.685	2.703	2.218	1.545	0.413	2.595	2.377	1.041	0.393	2.620	2.420	1.004
0.675	2.702	2.335	1.359	0.413	2.595	2.377	1.041	0.392	2.616	2.417	1.000
