phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.953	1.571	0.793	1.356	0.754	1.323	0.964	0.906	0.687	1.457	1.127	0.924
0.938	1.571	0.904	1.284	0.754	1.323	0.964	0.906	0.686	1.453	1.124	0.920
0.930	1.567	0.854	1.314	0.754	1.323	0.964	0.906	0.686	1.452	1.123	0.920
0.932	1.566	0.800	1.346	0.754	1.323	0.964	0.906	0.687	1.454	1.124	0.922
0.945	1.563	0.921	1.263	0.754	1.323	0.964	0.906	0.686	1.446	1.119	0.916
0.958	1.559	0.917	1.261	0.754	1.323	0.964	0.906	0.686	1.443	1.117	0.914
0.972	1.574	0.980	1.231	0.754	1.323	0.964	0.906	0.685	1.450	1.123	0.918
0.972	1.570	0.878	1.301	0.754	1.323	0.964	0.906	0.686	1.453	1.124	0.921
0.973	1.573	0.784	1.363	0.754	1.323	0.964	0.906	0.687	1.459	1.128	0.925
0.973	1.573	0.853	1.322	0.754	1.323	0.964	0.906	0.686	1.457	1.127	0.923
0.975	1.573	0.773	1.370	0.754	1.323	0.964	0.906	0.687	1.460	1.129	0.926
0.980	1.587	0.756	1.395	0.754	1.323	0.964	0.906	0.688	1.470	1.136	0.933
0.983	1.576	0.832	1.338	0.754	1.323	0.964	0.906	0.687	1.459	1.128	0.925
0.977	1.577	0.924	1.278	0.754	1.323	0.964	0.906	0.686	1.456	1.127	0.922
0.973	1.574	0.930	1.270	0.754	1.323	0.964	0.906	0.686	1.454	1.125	0.921
0.974	1.564	0.911	1.272	0.754	1.323	0.964	0.906	0.686	1.448	1.120	0.917
0.988	1.571	0.737	1.387	0.754	1.323	0.964	0.906	0.686	1.451	1.123	0.919
0.992	1.570	0.877	1.302	0.754	1.322	0.964	0.905	0.686	1.453	1.124	0.921
0.997	1.575	0.800	1.356	0.754	1.322	0.964	0.905	0.687	1.460	1.129	0.926
0.995	1.568	0.865	1.308	0.754	1.322	0.964	0.905	0.686	1.452	1.123	0.920
0.985	1.566	0.939	1.254	0.754	1.322	0.964	0.905	0.686	1.448	1.121	0.917
