phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.492	0.993	0.828	0.547	-0.023	0.739	0.739	0.017	0.644	0.856	0.684	0.514
0.509	0.987	0.871	0.465	-0.023	0.739	0.739	0.017	0.543	0.846	0.724	0.437
0.518	0.978	0.889	0.407	-0.023	0.739	0.739	0.017	0.025	0.851	0.851	0.021
0.513	0.982	0.881	0.435	-0.023	0.739	0.739	0.017	0.025	0.855	0.855	0.021
0.509	0.976	0.862	0.457	-0.023	0.739	0.739	0.017	0.540	0.834	0.715	0.429
0.508	0.989	0.859	0.489	-0.023	0.732	0.732	0.017	0.572	0.848	0.713	0.459
0.501	0.992	0.927	0.351	-0.023	0.732	0.732	0.017	0.023	0.856	0.856	0.020
0.487	0.980	0.914	0.354	-0.023	0.726	0.726	0.017	0.022	0.846	0.846	0.019
0.465	0.989	0.914	0.377	-0.023	0.723	0.722	0.017	0.023	0.852	0.852	0.020
0.449	0.994	0.886	0.449	-0.023	0.723	0.722	0.017	0.519	0.850	0.738	0.422
0.444	0.987	0.866	0.472	-0.023	0.723	0.722	0.017	0.552	0.845	0.719	0.443
0.444	0.982	0.872	0.451	-0.023	0.723	0.722	0.017	0.528	0.839	0.725	0.423
0.450	0.977	0.874	0.437	-0.023	0.723	0.722	0.017	0.024	0.846	0.846	0.020
0.449	0.998	0.873	0.482	-0.023	0.723	0.722	0.017	0.526	0.835	0.722	0.419
0.449	0.998	0.873	0.482	-0.023	0.723	0.722	0.017	0.558	0.856	0.726	0.453
0.453	0.996	0.860	0.503	-0.023	0.723	0.722	0.017	0.585	0.856	0.714	0.473
0.469	0.998	0.835	0.545	-0.023	0.719	0.719	0.017	0.638	0.860	0.691	0.512
0.509	0.995	0.859	0.502	-0.023	0.719	0.719	0.017	0.585	0.855	0.713	0.472
0.516	0.995	0.865	0.492	-0.023	0.719	0.719	0.016	0.571	0.855	0.719	0.462
0.520	0.993	0.863	0.491	-0.023	0.719	0.719	0.016	0.571	0.852	0.717	0.461
0.540	0.988	0.843	0.515	-0.023	0.719	0.719	0.016	0.563	0.847	0.716	0.452
0.540	0.988	0.843	0.515	-0.023	0.719	0.719	0.016	0.606	0.849	0.698	0.484
0.544	0.992	0.843	0.523	-0.023	0.719	0.719	0.016	0.613	0.853	0.698	0.491
0.545	0.987	0.850	0.502	-0.023	0.719	0.719	0.016	0.590	0.847	0.704	0.471
0.535	0.996	0.888	0.452	-0.023	0.719	0.719	0.016	0.521	0.853	0.740	0.425
0.521	0.987	0.907	0.390	-0.023	0.719	0.719	0.016	0.024	0.850	0.850	0.020
0.505	0.980	0.914	0.353	-0.023	0.719	0.719	0.016	0.023	0.844	0.844	0.019
0.491	0.981	0.909	0.368	-0.023	0.723	0.723	0.016	0.022	0.846	0.846	0.019
0.470	0.957	0.882	0.373	-0.023	0.723	0.723	0.016	0.023	0.831	0.831	0.019
0.456	0.977	0.895	0.392	-0.022	0.726	0.726	0.016	0.024	0.846	0.846	0.020
0.446	0.989	0.891	0.429	-0.022	0.726	0.726	0.016	0.023	0.855	0.855	0.020
0.437	0.994	0.886	0.452	-0.021	0.726	0.726	0.015	0.522	0.852	0.738	0.425
0.431	0.987	0.863	0.478	-0.021	0.726	0.726	0.015	0.560	0.845	0.716	0.449
