phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.454	2.122	1.938	0.863	0.276	2.037	1.960	0.555	0.259	2.041	1.973	0.523
0.455	2.111	1.858	1.002	0.276	2.037	1.960	0.555	0.260	2.036	1.968	0.523
0.501	2.131	1.852	1.053	0.276	2.037	1.960	0.555	0.260	2.041	1.972	0.525
0.494	2.123	1.824	1.085	0.276	2.037	1.960	0.555	0.261	2.046	1.977	0.527
0.494	2.119	1.838	1.054	0.276	2.037	1.960	0.555	0.260	2.043	1.974	0.526
0.498	2.121	1.896	0.948	0.276	2.037	1.960	0.555	0.260	2.041	1.973	0.524
0.503	2.126	1.898	0.957	0.276	2.037	1.960	0.555	0.260	2.046	1.977	0.525
0.506	2.121	1.750	1.198	0.276	2.037	1.960	0.555	0.261	2.048	1.978	0.529
0.507	2.127	1.786	1.155	0.276	2.038	1.961	0.555	0.261	2.050	1.981	0.529
0.514	2.134	1.806	1.136	0.276	2.038	1.961	0.555	0.260	2.054	1.985	0.529
0.521	2.133	1.827	1.100	0.276	2.038	1.961	0.555	0.261	2.053	1.984	0.529
0.522	2.134	1.884	1.003	0.276	2.037	1.960	0.555	0.260	2.053	1.984	0.527
0.516	2.127	1.912	0.932	0.276	2.037	1.960	0.555	0.259	2.046	1.978	0.525
0.507	2.127	1.933	0.887	0.274	2.037	1.961	0.551	0.258	2.045	1.978	0.521
0.501	2.128	1.958	0.833	0.274	2.037	1.961	0.551	0.257	2.045	1.978	0.520
0.493	2.138	2.001	0.751	0.274	2.037	1.961	0.551	0.256	2.051	1.984	0.520
0.481	2.146	2.000	0.776	0.274	2.037	1.961	0.551	0.257	2.056	1.989	0.522
0.462	2.140	1.987	0.793	0.274	2.037	1.961	0.551	0.257	2.052	1.985	0.521
0.435	2.128	1.900	0.958	0.274	2.037	1.961	0.551	0.258	2.048	1.980	0.522
0.428	2.125	1.868	1.013	0.274	2.037	1.961	0.551	0.258	2.047	1.979	0.522
0.426	2.123	1.894	0.959	0.274	2.037	1.961	0.551	0.258	2.044	1.977	0.521
