phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.439	1.639	1.408	0.840	0.342	1.423	1.341	0.478	0.311	1.516	1.443	0.464
0.445	1.643	1.435	0.800	0.342	1.423	1.341	0.478	0.313	1.522	1.448	0.468
0.451	1.652	1.446	0.800	0.342	1.423	1.341	0.478	0.313	1.528	1.454	0.470
0.461	1.650	1.434	0.816	0.342	1.423	1.341	0.478	0.313	1.527	1.453	0.470
0.476	1.651	1.442	0.805	0.342	1.423	1.341	0.478	0.313	1.528	1.454	0.470
0.491	1.650	1.473	0.742	0.342	1.423	1.341	0.478	0.312	1.525	1.451	0.468
0.497	1.649	1.487	0.711	0.342	1.423	1.341	0.478	0.312	1.523	1.450	0.467
0.492	1.651	1.532	0.614	0.342	1.423	1.341	0.478	0.311	1.523	1.450	0.466
0.483	1.651	1.504	0.680	0.342	1.423	1.341	0.478	0.311	1.524	1.451	0.467
0.473	1.642	1.455	0.760	0.342	1.423	1.341	0.478	0.312	1.520	1.447	0.467
0.468	1.631	1.413	0.813	0.342	1.423	1.341	0.478	0.313	1.514	1.440	0.466
0.472	1.644	1.460	0.756	0.342	1.423	1.341	0.478	0.312	1.521	1.448	0.467
0.466	1.644	1.505	0.661	0.342	1.423	1.341	0.478	0.312	1.519	1.446	0.466
0.453	1.645	1.550	0.550	0.342	1.423	1.341	0.478	0.311	1.518	1.445	0.464
0.435	1.642	1.563	0.503	0.342	1.423	1.341	0.478	0.310	1.515	1.443	0.463
0.422	1.642	1.554	0.531	0.339	1.420	1.340	0.472	0.307	1.515	1.444	0.458
0.419	1.639	1.543	0.552	0.339	1.420	1.340	0.472	0.308	1.513	1.442	0.458
0.417	1.648	1.528	0.617	0.337	1.418	1.339	0.469	0.306	1.520	1.449	0.458
0.414	1.661	1.524	0.659	0.337	1.418	1.339	0.469	0.306	1.529	1.458	0.461
0.404	1.641	1.513	0.634	0.337	1.418	1.339	0.469	0.306	1.516	1.445	0.457
0.390	1.634	1.502	0.643	0.337	1.418	1.339	0.469	0.306	1.511	1.441	0.456
