phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.843	1.903	1.218	1.462	0.607	1.717	1.410	0.979	0.565	1.807	1.527	0.967
0.841	1.902	1.301	1.386	0.607	1.717	1.410	0.979	0.563	1.799	1.521	0.961
0.829	1.899	1.358	1.327	0.607	1.717	1.410	0.979	0.563	1.795	1.518	0.958
0.816	1.898	1.425	1.254	0.607	1.717	1.410	0.979	0.563	1.792	1.516	0.956
0.805	1.895	1.456	1.213	0.607	1.717	1.411	0.980	0.562	1.790	1.514	0.954
0.794	1.911	1.400	1.301	0.607	1.717	1.411	0.980	0.563	1.803	1.525	0.962
0.787	1.916	1.524	1.160	0.606	1.716	1.411	0.978	0.561	1.801	1.525	0.958
0.777	1.913	1.476	1.216	0.606	1.716	1.411	0.978	0.562	1.801	1.524	0.959
0.769	1.904	1.392	1.299	0.606	1.716	1.411	0.978	0.562	1.798	1.521	0.958
0.761	1.895	1.372	1.307	0.606	1.716	1.410	0.977	0.562	1.792	1.516	0.955
0.749	1.901	1.369	1.319	0.606	1.716	1.410	0.977	0.562	1.797	1.520	0.958
0.735	1.903	1.421	1.265	0.606	1.716	1.410	0.977	0.562	1.799	1.522	0.959
0.735	1.897	1.332	1.351	0.606	1.716	1.410	0.977	0.562	1.794	1.518	0.957
0.738	1.889	1.373	1.298	0.606	1.716	1.410	0.977	0.562	1.788	1.513	0.953
0.739	1.898	1.370	1.313	0.606	1.716	1.410	0.977	0.562	1.794	1.518	0.956
0.748	1.900	1.305	1.381	0.606	1.716	1.410	0.977	0.563	1.798	1.521	0.959
0.755	1.899	1.330	1.356	0.606	1.716	1.410	0.977	0.562	1.797	1.520	0.958
0.760	1.912	1.375	1.329	0.606	1.716	1.410	0.977	0.562	1.804	1.526	0.962
0.755	1.910	1.462	1.228	0.606	1.716	1.410	0.977	0.561	1.799	1.523	0.958
0.747	1.908	1.482	1.201	0.606	1.716	1.410	0.977	0.562	1.797	1.521	0.957
0.745	1.895	1.355	1.325	0.606	1.715	1.410	0.977	0.562	1.793	1.517	0.956
