phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.752	2.714	1.954	1.884	0.407	2.545	2.337	1.008	0.389	2.619	2.423	0.994
0.742	2.710	1.949	1.882	0.407	2.545	2.337	1.008	0.390	2.615	2.419	0.993
0.742	2.707	1.927	1.900	0.407	2.545	2.337	1.008	0.390	2.614	2.418	0.993
0.740	2.710	1.986	1.844	0.407	2.545	2.337	1.008	0.389	2.615	2.419	0.992
0.740	2.722	2.032	1.811	0.407	2.545	2.337	1.008	0.389	2.622	2.426	0.994
0.738	2.722	2.035	1.807	0.407	2.545	2.337	1.008	0.389	2.622	2.426	0.994
0.733	2.719	2.182	1.623	0.407	2.545	2.337	1.008	0.389	2.621	2.425	0.994
0.733	2.719	2.182	1.623	0.407	2.545	2.337	1.008	0.388	2.617	2.422	0.990
0.727	2.717	2.200	1.594	0.407	2.545	2.337	1.008	0.388	2.614	2.420	0.989
0.718	2.712	2.102	1.713	0.407	2.545	2.337	1.008	0.389	2.613	2.418	0.990
0.710	2.709	2.073	1.743	0.407	2.545	2.337	1.008	0.389	2.612	2.417	0.990
0.700	2.717	2.107	1.716	0.407	2.545	2.337	1.008	0.389	2.617	2.422	0.992
0.693	2.724	2.055	1.788	0.407	2.545	2.337	1.008	0.389	2.623	2.427	0.995
0.693	2.718	1.976	1.865	0.407	2.546	2.338	1.008	0.390	2.620	2.424	0.995
0.695	2.712	2.001	1.831	0.407	2.546	2.338	1.008	0.389	2.617	2.421	0.993
0.685	2.708	2.185	1.600	0.407	2.546	2.338	1.008	0.388	2.609	2.415	0.987
0.684	2.705	2.207	1.564	0.407	2.546	2.338	1.008	0.388	2.606	2.412	0.986
0.685	2.697	2.114	1.674	0.407	2.546	2.338	1.008	0.388	2.603	2.409	0.986
0.687	2.692	2.104	1.680	0.407	2.546	2.338	1.008	0.389	2.600	2.406	0.985
0.685	2.701	2.176	1.600	0.407	2.546	2.338	1.008	0.388	2.604	2.410	0.985
0.679	2.708	2.200	1.577	0.407	2.546	2.338	1.008	0.388	2.608	2.414	0.986
